Group ID	Entry
OG7_0155752	Q08921
OG7_0004910	Q08923
OG7_0008748	Q08924
OG7_0008065	O14464
OG7_0014205	Q08925
OG7_0156206	Q08926
OG7_0101656	P01149
OG7_0003369	Q06892
OG7_0155689	Q3E823
OG7_0005033	Q08929
OG7_0005414	P38996
OG7_0006598	Q08930
OG7_0155740	Q08931
OG7_0156050	Q08932
OG7_0155944	Q08949
OG7_0006259	Q08951
OG7_0001911	Q08952
OG7_0003718	Q12213
OG7_0003327	Q08954
OG7_0156232	Q08955
OG7_0156111	Q08956
OG7_0101639	Q08957
OG7_0000103	P06245
OG7_0001256	P29295
OG7_0002465	Q08959
OG7_0006878	Q08960
OG7_0001717	Q08961
OG7_0000103	P38991
OG7_0007702	P38688
OG7_0007417	Q08962
OG7_0002342	Q12211
OG7_0001749	Q08963
OG7_0007891	P41835
OG7_0008588	P21560
OG7_0007703	Q08964
OG7_0006937	Q08965
OG7_0000557	P20606
OG7_0001822	Q08966
OG7_0005141	P0CX43
OG7_0015877	Q08967
OG7_0006757	Q08968
OG7_0155486	Q08969
OG7_0004660	Q08970
OG7_0010680	Q08971
OG7_0001747	Q08972
OG7_0001410	P40350
OG7_0016149	O13297
OG7_0101655	Q99395
OG7_0000135	Q12132
OG7_0011178	P19097
OG7_0001783	P32867
OG7_0028337	Q12143
OG7_0003059	P32842
OG7_0003574	Q12464
OG7_0002079	Q12003
OG7_0006235	P09064
OG7_0015934	P46683
OG7_0001978	P02829
OG7_0156186	P46670
OG7_0004806	Q12280
OG7_0007248	P38687
OG7_0003252	Q12520
OG7_0034773	Q12179
OG7_0007143	Q12270
OG7_0007251	Q12523
OG7_0019442	P04386
OG7_0001257	Q12344
OG7_0006528	O14455
OG7_0101677	Q12048
OG7_0004328	Q12184
OG7_0101629	Q12045
OG7_0028336	Q12060
OG7_0155450	Q12365
OG7_0101637	P20438
OG7_0071889	Q08974
OG7_0014733	P0CX73
OG7_0011767	Q12414
OG7_0005718	Q08975
OG7_0002824	Q00776
OG7_0017546	Q08977
OG7_0005784	P08417
OG7_0001012	Q08979
OG7_0005290	Q08980
OG7_0001334	P32383
OG7_0005294	P53388
OG7_0003465	P41819
OG7_0156223	Q08981
OG7_0021339	P32526
OG7_0000734	P33311
OG7_0008880	P21306
OG7_0155755	Q08984
OG7_0003584	Q08985
OG7_0005294	Q08986
OG7_0071892	Q08989
OG7_0071892	Q08990
OG7_0008068	Q08991
OG7_0009857	Q08992
OG7_0002539	P0CX11
OG7_0014528	P0CE87
OG7_0014529	P0CX15
OG7_0003358	P43635
OG7_0016168	Q12428
OG7_0001293	P53394
OG7_0005821	Q12480
OG7_0155526	Q01766
OG7_0010327	Q12031
OG7_0013860	Q12188
OG7_0015584	Q12753
OG7_0101616	Q12286
OG7_0001821	P22138
OG7_0024066	A5Z2X5
OG7_0001013	Q12251
OG7_0000135	Q12145
OG7_0000135	Q12531
OG7_0006385	Q12522
OG7_0011380	P32601
OG7_0008456	Q12495
OG7_0001163	P30665
OG7_0009115	Q12233
OG7_0003660	Q12482
OG7_0013165	Q12139
OG7_0004292	Q12432
OG7_0000949	P32795
OG7_0001363	P37366
OG7_0008824	P48016
OG7_0071891	Q12079
OG7_0002143	Q12402
OG7_0002298	Q12028
OG7_0101690	Q12734
OG7_0001732	Q12311
OG7_0002691	Q12038
OG7_0003181	P07263
OG7_0000774	Q12406
OG7_0003785	P32288
OG7_0006497	P41807
OG7_0156140	Q3E752
OG7_0006105	Q12284
OG7_0008215	Q12199
OG7_0007078	P38431
OG7_0001979	Q12221
OG7_0005003	P0CX25
OG7_0006213	Q12049
OG7_0156082	Q12262
OG7_0002997	P08425
OG7_0001640	Q12181
OG7_0012317	Q12527
OG7_0001962	Q03503
OG7_0000969	P11632
OG7_0000396	P41808
OG7_0007627	P32855
OG7_0008118	Q12004
OG7_0041057	Q99177
OG7_0001718	P32331
OG7_0011291	P32178
OG7_0000425	Q12350
OG7_0002905	Q12178
OG7_0030345	Q12160
OG7_0000969	P25042
OG7_0003569	Q99344
OG7_0003481	Q12425
OG7_0001154	Q12214
OG7_0003460	Q12074
OG7_0155975	Q12321
OG7_0071889	Q12346
OG7_0005130	Q12514
OG7_0006015	P40347
OG7_0003500	P23254
OG7_0025219	Q06810
OG7_0155716	Q06813
OG7_0010089	Q06815
OG7_0001444	P02994
OG7_0004176	Q06817
OG7_0006110	Q06819
OG7_0155479	Q06820
OG7_0155598	Q06821
OG7_0008581	Q06822
OG7_0002693	P29055
OG7_0002374	P20424
OG7_0000433	O13585
OG7_0006254	Q06833
OG7_0000431	Q06834
OG7_0008087	Q06835
OG7_0001170	Q06836
OG7_0155651	O13587
OG7_0016787	Q06839
OG7_0009055	Q06089
OG7_0008516	Q06090
OG7_0155717	Q06091
OG7_0003690	P0C0W9
OG7_0001933	P30656
OG7_0000970	P39521
OG7_0006567	Q06096
OG7_0029302	Q06098
OG7_0007171	Q06102
OG7_0007129	Q06103
OG7_0156116	Q3E7B3
OG7_0155508	Q06104
OG7_0003550	P07703
OG7_0000103	P32328
OG7_0006843	Q06106
OG7_0006365	P06197
OG7_0005185	Q06107
OG7_0015056	Q06108
OG7_0155527	Q06109
OG7_0008376	Q06116
OG7_0001818	Q06489
OG7_0001168	P24869
OG7_0001168	P30283
OG7_0005718	Q06490
OG7_0002754	P40851
OG7_0003576	P49573
OG7_0005407	Q06493
OG7_0001187	Q06494
OG7_0001013	Q06497
OG7_0004321	P45978
OG7_0001957	Q06504
OG7_0003205	P0CX30
OG7_0007026	Q06505
OG7_0156154	P80967
OG7_0156026	P08593
OG7_0007462	Q01454
OG7_0014733	P0CX58
OG7_0011767	P0C2I9
OG7_0007083	Q06506
OG7_0002590	P53390
OG7_0015007	Q06508
OG7_0007305	Q06510
OG7_0000136	P17119
OG7_0008517	Q06511
OG7_0007004	Q06512
OG7_0155633	Q2V2P0
OG7_0004551	P49089
OG7_0007867	Q06522
OG7_0017548	Q06523
OG7_0030379	Q12207
OG7_0101683	Q06524
OG7_0005367	Q06525
OG7_0022993	Q06537
OG7_0003997	Q06449
OG7_0011716	Q12374
OG7_0003055	Q06451
OG7_0010782	Q06466
OG7_0014733	Q6Q5H1
OG7_0011767	P0C2J1
OG7_0101633	Q06469
OG7_0014733	P0CX60
OG7_0011767	P0C2J0
OG7_0155544	Q8TGQ7
OG7_0007838	P32486
OG7_0003668	P06738
OG7_0000396	P23293
OG7_0007598	P54791
OG7_0000011	P34167
OG7_0156155	Q06211
OG7_0001254	P06780
OG7_0007587	P10663
OG7_0003015	P18408
OG7_0008816	Q06213
OG7_0007706	Q06214
OG7_0022146	P0C5R9
OG7_0155713	Q06604
OG7_0028315	Q06608
OG7_0001216	P52917
OG7_0101623	Q06616
OG7_0007388	P24482
OG7_0002914	P20133
OG7_0007569	P20053
OG7_0019444	Q06623
OG7_0003658	Q06624
OG7_0004996	P15303
OG7_0001217	P54999
OG7_0001423	P14020
OG7_0006930	Q06625
OG7_0012326	Q06628
OG7_0000135	P39933
OG7_0006496	P20435
OG7_0000434	Q06580
OG7_0007626	P17883
OG7_0007339	P32349
OG7_0001887	P07257
OG7_0001174	P0CD91
OG7_0005699	Q06592
OG7_0006835	Q06593
OG7_0026597	Q06595
OG7_0002006	P33335
OG7_0014414	Q06596
OG7_0010520	Q06597
OG7_0010512	Q06598
OG7_0014529	Q08993
OG7_0014529	Q08994
OG7_0014529	Q08995
