Accession	Entry
OG6_130006	A0A2V1B0P4
OG6_100708	A0A2V1B179
OG6_111974	A0A2V1B082
OG6_100417	A0A2V1B2N2
OG6_103881	A0A2V1B0S7
OG6_102019	A0A2V1B1N5
OG6r20_109201	A0A2V1B106
OG6r20_109201	A0A2V1B0S3
OG6_103002	A0A2V1B1I1
OG6_121211	A0A2V1B0A4
OG6r20_103464	A0A2V1B0Q2
OG6_104470	A0A2V1B186
OG6_102932	A0A2V1B091
OG6_102245	A0A2V1B2N9
OG6_124937	A0A2V1B0T4
OG6r20_109202	A0A2V1B1P4
OG6_105543	A0A2V1B113
OG6_100265	A0A2V1B0T2
OG6_100265	A0A2V1B1J2
OG6_101177	A0A2V1B0B5
OG6_100154	A0A2V1B0Q9
OG6_500956	A0A2V1B194
OG6_105479	A0A2V1B0A1
OG6_143827	A0A2V1B2P3
OG6_133450	A0A2V1B0U1
OG6_100169	A0A2V1B1Q0
OG6_122791	A0A2V1B117
OG6_108710	A0A2V1B0T9
OG6_103525	A0A2V1B1J5
OG6_109506	A0A2V1B0C6
OG6_108525	A0A2V1B0R5
OG6_102500	A0A2V1B1A1
OG6_114167	A0A2V1B0B1
OG6_102439	A0A2V1B2Q0
OG6_100448	A0A2V1B0U9
OG6_100245	A0A2V1B1Q5
OG6_102616	A0A2V1B123
OG6_103117	A0A2V1B0U7
OG6_500518	A0A2V1B1K5
OG6_100371	A0A2V1B0D4
OG6_101650	A0A2V1B0S2
OG6_108609	A0A2V1B1B0
OG6_102311	A0A2V1B0C0
OG6_101638	A0A2V1B2Q7
OG6_102718	A0A2V1B0V6
OG6_103822	A0A2V1B1R2
OG6_102202	A0A2V1B128
OG6_104057	A0A2V1B0V5
OG6_100072	A0A2V1B1K8
OG6_101358	A0A2V1B0E4
OG6_104292	A0A2V1B0T0
OG6_100227	A0A2V1B1B4
OG6_102493	A0A2V1B0C9
OG6r20_140781	A0A2V1B2R1
OG6r20_101107	A0A2V1B0W4
OG6_100617	A0A2V1B1R8
OG6r20_110736	A0A2V1B133
OG6_100755	A0A2V1B0W3
OG6_103247	A0A2V1B1L6
OG6_100109	A0A2V1B0F2
OG6_100109	A0A2V1B0T7
OG6_112445	A0A2V1B1C3
OG6_101532	A0A2V1B0D7
OG6_102832	A0A2V1B2R6
OG6_102630	A0A2V1B0X2
OG6_121373	A0A2V1B1S4
OG6_129911	A0A2V1B137
OG6_474049	A0A2V1B0X1
OG6_100668	A0A2V1B1M0
OG6_103579	A0A2V1B0G3
OG6_102913	A0A2V1B0U2
OG6_101538	A0A2V1B1D1
OG6_101538	A0A2V1B0E7
OG6_411979	A0A2V1B2S2
OG6_101843	A0A2V1B0Y0
OG6_114253	A0A2V1B1S9
OG6_105573	A0A2V1B143
OG6_101463	A0A2V1B0X5
OG6r20_309465	A0A2V1B1M9
OG6_100442	A0A2V1B0H3
OG6_100180	A0A2V1B0V3
OG6_118187	A0A2V1B1D7
OG6_100142	A0A2V1B0F7
OG6_100072	A0A2V1B2S7
OG6_109689	A0A2V1B0Y8
OG6_101092	A0A2V1B1T6
OG6_108604	A0A2V1B148
OG6_114961	A0A2V1B0Y3
OG6r20_101991	A0A2V1B1N3
OG6_102939	A0A2V1B0I3
OG6_101112	A0A2V1B0W1
OG6_500118	A0A2V1B1E5
OG6_500210	A0A2V1B0G5
OG6_167731	A0A2V1B2T3
OG6_103405	A0A2V1B0Z4
OG6_166214	A0A2V1B1U1
OG6_100983	A0A2V1B153
OG6_101154	A0A2V1B0Z1
OG6_106805	A0A2V1B1P0
OG6_102097	A0A2V1B0J4
OG6_105061	A0A2V1B0W8
OG6_132473	A0A2V1B1F2
OG6_105428	A0A2V1B0H4
OG6r20_109204	A0A2V1B2U1
OG6_105271	A0A2V1B101
OG6_102803	A0A2V1B1U8
OG6_103118	A0A2V1B157
OG6_101064	A0A2V1B0Z9
OG6_100108	A0A2V1B1P9
OG6_100179	A0A2V1B0K5
OG6_100564	A0A2V1B0X4
OG6_101418	A0A2V1B1F8
OG6_103293	A0A2V1B0I2
OG6_102505	A0A2V1B2U5
OG6_500743	A0A2V1B107
OG6r20_106949	A0A2V1B1V1
OG6_105463	A0A2V1B162
OG6_101348	A0A2V1B105
OG6_108284	A0A2V1B1Q6
OG6_112954	A0A2V1B0L4
OG6_100571	A0A2V1B0Y2
OG6r20_101343	A0A2V1B1G5
OG6_118307	A0A2V1B0J1
OG6_102836	A0A2V1B2V2
OG6_140564	A0A2V1B114
OG6_140564	A0A2V1B1V8
OG6_113965	A0A2V1B171
OG6r20_309512	A0A2V1AQZ8
OG6r20_103503	A0A2V1AS54
OG6_100096	A0A2V1AS19
OG6r20_169548	A0A2V1AZZ1
OG6r20_309482	A0A2V1AUU8
OG6_111248	A0A2V1ASD8
OG6_532018	A0A2V1ATP5
OG6r20_168564	A0A2V1ASF5
OG6r20_112608	A0A2V1AS99
OG6r20_112577	A0A2V1AT26
OG6r20_126650	A0A2V1AR10
OG6r20_126650	A0A2V1AS64
OG6r20_126650	A0A2V1AS28
OG6r20_309468	A0A2V1ARG8
OG6r20_309475	A0A2V1AUV6
OG6r20_106133	A0A2V1ASE9
OG6_100121	A0A2V1ATQ2
OG6_120944	A0A2V1ASG3
OG6_124587	A0A2V1ASA7
OG6_112012	A0A2V1AT34
OG6r20_309516	A0A2V1AR19
OG6_111248	A0A2V1AS73
OG6_101230	A0A2V1AS38
OG6r20_107999	A0A2V1ARH6
OG6_122931	A0A2V1AUW6
OG6r20_107999	A0A2V1ASF9
OG6r20_100573	A0A2V1ATR1
OG6_451884	A0A2V1ASH3
OG6r20_103983	A0A2V1ASB6
OG6_119573	A0A2V1AT44
OG6_100072	A0A2V1AR28
OG6_103998	A0A2V1AS83
OG6r20_101358	A0A2V1AS47
OG6r20_309451	A0A2V1ARI6
OG6_102354	A0A2V1AUX4
OG6_101651	A0A2V1ASG9
OG6_137749	A0A2V1ATR8
OG6_101763	A0A2V1ASI0
OG6_116889	A0A2V1ASC5
OG6_104341	A0A2V1AT55
OG6_133403	A0A2V1AR38
OG6_101084	A0A2V1AS93
OG6_114264	A0A2V1AS57
OG6r20_309466	A0A2V1ARJ6
OG6_114106	A0A2V1AUY6
OG6_405223	A0A2V1ASH9
OG6_100151	A0A2V1ATS9
OG6_144698	A0A2V1ASI7
OG6_107444	A0A2V1ASD4
OG6_113580	A0A2V1AT65
OG6_129076	A0A2V1AR47
OG6_105463	A0A2V1ASA3
OG6_110750	A0A2V1AS65
OG6_100453	A0A2V1ARK3
OG6r20_108818	A0A2V1AUZ2
OG6_148810	A0A2V1ASI8
OG6r20_101506	A0A2V1ATT8
OG6_124903	A0A2V1ASJ7
OG6_101889	A0A2V1ASE4
OG6_102912	A0A2V1AT74
OG6_113016	A0A2V1AR57
OG6_111476	A0A2V1ASB3
OG6_119729	A0A2V1AS74
OG6_500738	A0A2V1ARL1
OG6_101259	A0A2V1AV03
OG6_102683	A0A2V1ASJ9
OG6_110248	A0A2V1ATU7
OG6_100234	A0A2V1ASK7
OG6_100026	A0A2V1ASF0
OG6_112766	A0A2V1AT84
OG6_100288	A0A2V1AR66
OG6_102377	A0A2V1ASC1
OG6_101011	A0A2V1AS84
OG6_102629	A0A2V1ARL8
OG6r20_106995	A0A2V1AV13
OG6_116992	A0A2V1ASK6
OG6_121390	A0A2V1ATV7
OG6_100677	A0A2V1ASL5
OG6r20_109210	A0A2V1ASG2
OG6r20_102231	A0A2V1AT91
OG6_152915	A0A2V1AR75
OG6r20_106113	A0A2V1ASD1
OG6_101340	A0A2V1AS97
OG6_101286	A0A2V1ARM8
OG6_102822	A0A2V1AV22
OG6_142788	A0A2V1ASL6
OG6_106594	A0A2V1ATW6
OG6_101770	A0A2V1ASM5
OG6_110538	A0A2V1ASH2
OG6_101388	A0A2V1ATA1
OG6_102407	A0A2V1AR84
OG6_105855	A0A2V1ASD9
OG6_105146	A0A2V1ASA4
OG6_102281	A0A2V1ARN7
OG6_102094	A0A2V1AV34
OG6_101570	A0A2V1ASM6
OG6r20_169549	A0A2V1ATX6
OG6_100631	A0A2V1ASN1
OG6_107063	A0A2V1ASI1
OG6_101454	A0A2V1ATB0
OG6r20_140777	A0A2V1AR94
OG6r20_309478	A0A2V1ASE8
OG6_101205	A0A2V1ASB7
OG6_101153	A0A2V1ARP7
OG6_102526	A0A2V1AV44
OG6_102286	A0A2V1ASN5
OG6_124882	A0A2V1ATY6
OG6_112497	A0A2V1ASP5
OG6r20_107998	A0A2V1ASI9
OG6_102272	A0A2V1ATC0
OG6_103559	A0A2V1ARA4
OG6_142788	A0A2V1ASF7
OG6_100319	A0A2V1ASC6
OG6_101482	A0A2V1ARQ6
OG6_499943	A0A2V1AV55
OG6r20_102490	A0A2V1ASP3
OG6_101505	A0A2V1ATZ4
OG6r20_107999	A0A2V1ASP9
OG6_135340	A0A2V1ASJ8
OG6_102275	A0A2V1ATD0
OG6_103885	A0A2V1ARB3
OG6_101808	A0A2V1ASG7
OG6_107113	A0A2V1ASD6
OG6_100305	A0A2V1ARR4
OG6_102072	A0A2V1AV65
OG6_100880	A0A2V1ASQ1
OG6_120944	A0A2V1ATZ8
OG6_103530	A0A2V1ASQ8
OG6_124580	A0A2V1ASK5
OG6_101708	A0A2V1ATE0
OG6_103851	A0A2V1ARC2
OG6_103087	A0A2V1ASH5
OG6_100245	A0A2V1ASE7
OG6_115954	A0A2V1ARS4
OG6_118303	A0A2V1AV76
OG6_127343	A0A2V1ASR0
OG6_500768	A0A2V1AU11
OG6_101842	A0A2V1ASR8
OG6_104077	A0A2V1ASL4
OG6_100235	A0A2V1ATE9
OG6_129980	A0A2V1ARD2
OG6_103547	A0A2V1ASI4
OG6_101318	A0A2V1ASF8
OG6_106806	A0A2V1ART4
OG6_102565	A0A2V1AV85
OG6_102044	A0A2V1ASR9
OG6_103677	A0A2V1AU25
OG6_103068	A0A2V1ASS9
OG6_102850	A0A2V1ASM2
OG6_101595	A0A2V1ATF8
OG6_115948	A0A2V1ARE2
OG6_101324	A0A2V1ASJ3
OG6_100715	A0A2V1ASG8
OG6_153333	A0A2V1ARU3
OG6_100690	A0A2V1AV94
OG6_107467	A0A2V1ASS8
OG6_101698	A0A2V1AU38
OG6_100503	A0A2V1AST9
OG6_101338	A0A2V1ASN2
OG6r20_102012	A0A2V1ATG7
OG6_106165	A0A2V1ARF4
OG6_102370	A0A2V1ASK4
OG6_100473	A0A2V1ASH7
OG6r20_140405	A0A2V1ARU8
OG6_102753	A0A2V1AVA5
OG6_106728	A0A2V1AST8
OG6r20_110732	A0A2V1AU55
OG6_107112	A0A2V1ASU7
OG6r20_104611	A0A2V1ASP1
OG6_102675	A0A2V1ATH6
OG6_101791	A0A2V1ARG4
OG6_102807	A0A2V1ASL7
OG6_101254	A0A2V1ASI6
OG6r20_309501	A0A2V1ARV8
OG6_100282	A0A2V1AVB5
OG6_102406	A0A2V1ASU8
OG6_102783	A0A2V1AU60
OG6_101500	A0A2V1ASV8
OG6_102988	A0A2V1ASQ0
OG6_111160	A0A2V1ATI6
OG6r20_309503	A0A2V1ARH4
OG6r20_105306	A0A2V1ASM7
OG6_100613	A0A2V1ASJ6
OG6_101381	A0A2V1ARW9
OG6_117007	A0A2V1AVC5
OG6_220404	A0A2V1ASV7
OG6_103053	A0A2V1AU69
OG6_101859	A0A2V1ASW6
OG6_101860	A0A2V1ASR1
OG6r20_110733	A0A2V1ATJ8
OG6_111629	A0A2V1ARI4
OG6_101086	A0A2V1ASN7
OG6r20_110734	A0A2V1ASK8
OG6_100717	A0A2V1ARX8
OG6_103180	A0A2V1AVD5
OG6_100470	A0A2V1ASW7
OG6_102350	A0A2V1AU78
OG6_100282	A0A2V1ASX6
OG6r20_101520	A0A2V1ASS2
OG6_115955	A0A2V1ATK5
OG6_103322	A0A2V1ARJ5
OG6_103450	A0A2V1ASP7
OG6_102008	A0A2V1ASL8
OG6_100681	A0A2V1ARY5
OG6_102750	A0A2V1AVE5
OG6_113577	A0A2V1ASX7
OG6_100223	A0A2V1AU88
OG6_500080	A0A2V1ASY4
OG6_103191	A0A2V1AST0
OG6_101536	A0A2V1ATL3
OG6r20_169551	A0A2V1ARK5
OG6r20_101014	A0A2V1ASQ6
OG6r20_101357	A0A2V1ASM9
OG6_104716	A0A2V1ARZ4
OG6r20_109136	A0A2V1AVF5
OG6_100069	A0A2V1ASY6
OG6_117302	A0A2V1AU98
OG6_111451	A0A2V1ASZ3
OG6_103377	A0A2V1ASU0
OG6_100742	A0A2V1ATM2
OG6r20_309472	A0A2V1ARL5
OG6_105165	A0A2V1ASR7
OG6_110766	A0A2V1ASN9
OG6_100720	A0A2V1AS04
OG6_102930	A0A2V1AVG5
OG6_127222	A0A2V1ASZ6
OG6r20_107845	A0A2V1AUA8
OG6_105043	A0A2V1AT03
OG6_104834	A0A2V1ASV0
OG6r20_107997	A0A2V1ATN2
OG6_500410	A0A2V1ARM4
OG6r20_110953	A0A2V1ASS6
OG6r20_112601	A0A2V1ASQ5
OG6_101242	A0A2V1AS14
OG6r20_115346	A0A2V1AVH4
OG6_101702	A0A2V1AT04
OG6_137837	A0A2V1AUB8
OG6_103784	A0A2V1AT13
OG6_104242	A0A2V1ASW0
OG6_106304	A0A2V1ATP2
OG6_116534	A0A2V1ARN5
OG6_102181	A0A2V1AST6
OG6_103033	A0A2V1ASR5
OG6_118086	A0A2V1AS21
OG6_101759	A0A2V1AVI6
OG6_101574	A0A2V1AT12
OG6r20_101661	A0A2V1AUC5
OG6_101803	A0A2V1AT22
OG6_103095	A0A2V1ASW9
OG6_104485	A0A2V1ATQ1
OG6_101397	A0A2V1ARP5
OG6_102018	A0A2V1ASU4
OG6_101241	A0A2V1ASS5
OG6_103668	A0A2V1AS31
OG6_100677	A0A2V1AVJ8
OG6_111253	A0A2V1AT21
OG6_103457	A0A2V1AUD4
OG6_100659	A0A2V1AT30
OG6_101342	A0A2V1ASX8
OG6_109050	A0A2V1ATR3
OG6r20_101642	A0A2V1ARQ4
OG6_101773	A0A2V1ASV3
OG6_103638	A0A2V1AST5
OG6_103653	A0A2V1AS40
OG6_115931	A0A2V1AVK8
OG6_101452	A0A2V1AT32
OG6_111112	A0A2V1AUE4
OG6_100129	A0A2V1AT39
OG6_101021	A0A2V1ASY7
OG6_102520	A0A2V1ATS4
OG6r20_101805	A0A2V1ARS0
OG6_102706	A0A2V1ASW1
OG6r20_106136	A0A2V1ASU6
OG6_115671	A0A2V1AS51
OG6r20_126685	A0A2V1AVL7
OG6_143832	A0A2V1AT40
OG6_102144	A0A2V1AUF3
OG6_108531	A0A2V1AT48
OG6_104856	A0A2V1ASZ7
OG6r20_120177	A0A2V1ATT5
OG6_104198	A0A2V1ART0
OG6_104539	A0A2V1ASX1
OG6r20_106993	A0A2V1ASV6
OG6_172873	A0A2V1AS60
OG6_121392	A0A2V1AVM7
OG6_102976	A0A2V1AT50
OG6r20_140775	A0A2V1AUG0
OG6r20_309519	A0A2V1AT58
OG6_100194	A0A2V1AT07
OG6r20_115702	A0A2V1ATU5
OG6_106160	A0A2V1ARU0
OG6_103086	A0A2V1ASY1
OG6r20_309452	A0A2V1ASW8
OG6_102217	A0A2V1AS69
OG6_100318	A0A2V1AVN7
OG6r20_101482	A0A2V1AT59
OG6r20_102220	A0A2V1AUH0
OG6_115945	A0A2V1AT67
OG6_109045	A0A2V1AT17
OG6_116824	A0A2V1ATV4
OG6r20_102007	A0A2V1ARV0
OG6_109767	A0A2V1ASZ2
OG6_102545	A0A2V1ASX9
OG6r20_101792	A0A2V1AS78
OG6_114861	A0A2V1AVP6
OG6_130000	A0A2V1AT68
OG6_130000	A0A2V1AUI0
OG6_130000	A0A2V1AT77
OG6_130000	A0A2V1AT25
OG6_130000	A0A2V1ATW4
OG6_117004	A0A2V1ARW0
OG6_130000	A0A2V1AT02
OG6_130000	A0A2V1ASZ0
OG6_104643	A0A2V1AS88
OG6_100364	A0A2V1AVQ6
OG6_102491	A0A2V1AT78
OG6r20_105305	A0A2V1AUI7
OG6_115680	A0A2V1AT87
OG6_101667	A0A2V1AT36
OG6_103673	A0A2V1ATX4
OG6_102169	A0A2V1ARX0
OG6_105073	A0A2V1AT09
OG6_100199	A0A2V1ASZ9
OG6r20_127341	A0A2V1AS96
OG6r20_115446	A0A2V1AVR6
OG6_122931	A0A2V1AT88
OG6_105273	A0A2V1AUJ7
OG6_100025	A0A2V1AT96
OG6_102705	A0A2V1AT45
OG6_100069	A0A2V1ATY2
OG6_500287	A0A2V1ARY1
OG6_101644	A0A2V1AT19
OG6r20_309480	A0A2V1AT10
OG6_133017	A0A2V1ASA6
OG6r20_112599	A0A2V1AVS4
OG6_101453	A0A2V1AT98
OG6_104451	A0A2V1AUK6
OG6_100072	A0A2V1ATA4
OG6_102916	A0A2V1AT54
OG6_105483	A0A2V1ATZ1
OG6_102311	A0A2V1ARZ0
OG6r20_101012	A0A2V1AT29
OG6_100770	A0A2V1AT20
OG6_100966	A0A2V1ASB5
OG6_100332	A0A2V1AVT4
OG6_102447	A0A2V1ATA8
OG6_138195	A0A2V1AUL5
OG6_100573	A0A2V1ATB4
OG6_101326	A0A2V1AT63
OG6_143617	A0A2V1ATZ6
OG6_101727	A0A2V1ARZ7
OG6_127196	A0A2V1AT41
OG6r20_309498	A0A2V1AT31
OG6_106823	A0A2V1ASC4
OG6r20_309508	A0A2V1AVU5
OG6_373661	A0A2V1ATB8
OG6_100069	A0A2V1B020
OG6_102446	A0A2V1ATC2
OG6_101190	A0A2V1AT73
OG6r20_309506	A0A2V1AU13
OG6_110217	A0A2V1AS08
OG6_102917	A0A2V1AT51
OG6r20_107999	A0A2V1AT43
OG6_102940	A0A2V1ASD5
OG6r20_309507	A0A2V1AVV8
OG6_102634	A0A2V1ATC8
OG6_104401	A0A2V1AUN3
OG6_104735	A0A2V1ATD3
OG6_173107	A0A2V1AT83
OG6_101249	A0A2V1AU17
OG6_103498	A0A2V1AS18
OG6_100546	A0A2V1AT61
OG6_105060	A0A2V1AT52
OG6_100026	A0A2V1ASE5
OG6_100259	A0A2V1AVW7
OG6_100026	A0A2V1ATD7
OG6_100026	A0A2V1AUN9
OG6_104128	A0A2V1ATE3
OG6_100821	A0A2V1AT92
OG6_103831	A0A2V1AU26
OG6_133251	A0A2V1AS29
OG6_121386	A0A2V1AT70
OG6_127329	A0A2V1AT62
OG6_112012	A0A2V1ASF6
OG6_105087	A0A2V1AVX6
OG6_112012	A0A2V1ATE6
OG6r20_140427	A0A2V1AUP7
OG6r20_169553	A0A2V1ATF1
OG6r20_309474	A0A2V1ATA2
OG6_117886	A0A2V1AUV3
OG6r20_309454	A0A2V1AYH6
OG6_170053	A0A2V1AVT0
OG6r20_100255	A0A2V1AX15
OG6_109758	A0A2V1AVS7
OG6_107622	A0A2V1AVP1
OG6_124587	A0A2V1AWL0
OG6_114704	A0A2V1AUS5
OG6_105688	A0A2V1AVK9
OG6_109925	A0A2V1AVT1
OG6_105688	A0A2V1AUW2
OG6_105688	A0A2V1AYI6
OG6_107277	A0A2V1AVT8
OG6_104342	A0A2V1AX25
OG6_100085	A0A2V1AVT5
OG6r20_101664	A0A2V1AVQ0
OG6_111140	A0A2V1AWM0
OG6_103954	A0A2V1AUT5
OG6_102642	A0A2V1AVM4
OG6_123090	A0A2V1AVU1
OG6_102453	A0A2V1AUX1
OG6r20_102802	A0A2V1AYJ6
OG6_103226	A0A2V1AVU7
OG6_116994	A0A2V1AX35
OG6_106921	A0A2V1AVU8
OG6_198998	A0A2V1AVR1
OG6_234871	A0A2V1AWM9
OG6_170053	A0A2V1AUU6
OG6_500829	A0A2V1AVN1
OG6_102033	A0A2V1AVV1
OG6_143864	A0A2V1AUY1
OG6_102852	A0A2V1AYK7
OG6_102418	A0A2V1AVV5
OG6_100147	A0A2V1AX45
OG6_103845	A0A2V1AVV6
OG6_100851	A0A2V1AVR9
OG6_101231	A0A2V1AWN6
OG6_103720	A0A2V1AUV5
OG6_103076	A0A2V1AVP2
OG6_102196	A0A2V1AVW1
OG6_118273	A0A2V1AUZ1
OG6_100670	A0A2V1AYL7
OG6_100246	A0A2V1AVW4
OG6_100920	A0A2V1AX55
OG6_102439	A0A2V1AVW5
OG6_220778	A0A2V1AVS8
OG6r20_309504	A0A2V1AWP5
OG6_127197	A0A2V1AUW5
OG6_103029	A0A2V1AVQ4
OG6_106126	A0A2V1AVX1
OG6_101121	A0A2V1AUZ7
OG6_108531	A0A2V1AYM6
OG6_102931	A0A2V1AVX5
OG6_103803	A0A2V1AX67
OG6_130004	A0A2V1AVX4
OG6_137830	A0A2V1AVU0
OG6_103054	A0A2V1AWQ5
OG6_106953	A0A2V1AUX3
OG6_113673	A0A2V1AVR5
OG6_114872	A0A2V1AVY9
OG6r20_101499	A0A2V1AV06
OG6_103441	A0A2V1AYN6
OG6_102269	A0A2V1AVY0
OG6_121206	A0A2V1AX77
OG6r20_115446	A0A2V1AVY4
OG6_121206	A0A2V1AVV0
OG6r20_309494	A0A2V1AWR5
OG6_127524	A0A2V1AUY4
OG6_106377	A0A2V1AVS9
OG6_118309	A0A2V1AVZ9
OG6_101226	A0A2V1AV16
OG6_100984	A0A2V1AYP7
OG6r20_104618	A0A2V1AVZ2
OG6_101168	A0A2V1AX85
OG6_101713	A0A2V1AVZ3
OG6_114145	A0A2V1AVW0
OG6_102721	A0A2V1AWS5
OG6_103500	A0A2V1AV01
OG6_101913	A0A2V1AVT9
OG6_100562	A0A2V1AW05
OG6_100861	A0A2V1AV25
OG6_100493	A0A2V1AYQ8
OG6_143667	A0A2V1AW01
OG6_104566	A0A2V1AX95
OG6_101155	A0A2V1AW00
OG6_107553	A0A2V1AVW9
OG6_100406	A0A2V1AWT5
OG6_103667	A0A2V1AV12
OG6_101049	A0A2V1AVU9
OG6_101319	A0A2V1AW15
OG6_100254	A0A2V1AV35
OG6_100800	A0A2V1AYR7
OG6_102668	A0A2V1AW11
OG6_102632	A0A2V1AXA4
OG6_121400	A0A2V1AW10
OG6_105748	A0A2V1AVX9
OG6_101253	A0A2V1AWU3
OG6_102102	A0A2V1AV21
OG6_127159	A0A2V1AVV9
OG6_101589	A0A2V1AW25
OG6r20_110721	A0A2V1AV46
OG6_100773	A0A2V1AYS6
OG6_115061	A0A2V1AW20
OG6_101907	A0A2V1AXB4
OG6_101458	A0A2V1AW22
OG6_109955	A0A2V1AVY5
OG6r20_101652	A0A2V1AWV5
OG6_100535	A0A2V1AV30
OG6r20_104590	A0A2V1AVW8
OG6_102825	A0A2V1AW34
OG6_105270	A0A2V1AV57
OG6_143849	A0A2V1AYT7
OG6_108980	A0A2V1AW30
OG6_100634	A0A2V1AXC4
OG6_131591	A0A2V1AW28
OG6_103505	A0A2V1AVZ0
OG6_123099	A0A2V1AWW6
OG6_104282	A0A2V1AV41
OG6_100285	A0A2V1AVX8
OG6_109499	A0A2V1AW44
OG6r20_102236	A0A2V1AV67
OG6_102117	A0A2V1AYU4
OG6_104211	A0A2V1AW40
OG6_103841	A0A2V1AXD0
OG6r20_309462	A0A2V1AW38
OG6_100255	A0A2V1AW02
OG6_111528	A0A2V1AWX5
OG6_127591	A0A2V1AV52
OG6_104552	A0A2V1AVY3
OG6_102347	A0A2V1AW54
OG6_100222	A0A2V1AV77
OG6_106364	A0A2V1AYV2
OG6_109416	A0A2V1AW48
OG6_100976	A0A2V1AXE1
OG6_101501	A0A2V1AW47
OG6_102884	A0A2V1AW13
OG6_102274	A0A2V1AWY5
OG6_500786	A0A2V1AV63
OG6_100393	A0A2V1AVZ1
OG6_107650	A0A2V1AW64
OG6_103955	A0A2V1AV88
OG6_101774	A0A2V1AYV6
OG6_103296	A0A2V1AW59
OG6_100430	A0A2V1AXF0
OG6_104358	A0A2V1AW57
OG6_114160	A0A2V1AW23
OG6_102469	A0A2V1AWZ5
OG6r20_101503	A0A2V1AV74
OG6_101292	A0A2V1AW03
OG6_124368	A0A2V1AW78
OG6_101031	A0A2V1AVA2
OG6_100234	A0A2V1AYV7
OG6r20_109185	A0A2V1AW68
OG6_100263	A0A2V1AXG1
OG6_108039	A0A2V1AW69
OG6_102894	A0A2V1AW32
OG6_105217	A0A2V1AX06
OG6_119818	A0A2V1AV87
OG6_100900	A0A2V1AW12
OG6_100516	A0A2V1AW86
OG6_102544	A0A2V1AVB2
OG6_103459	A0A2V1AYW2
OG6_113521	A0A2V1AW75
OG6_101191	A0A2V1AXH1
OG6_106715	A0A2V1AW74
OG6_102153	A0A2V1AW42
OG6_100395	A0A2V1AX17
OG6r20_115702	A0A2V1AV97
OG6_101526	A0A2V1AW21
OG6_500405	A0A2V1AW95
OG6_115063	A0A2V1AVC2
OG6_100484	A0A2V1AYW3
OG6_110015	A0A2V1AW84
OG6_100326	A0A2V1AXI0
OG6r20_101498	A0A2V1AW85
OG6_106335	A0A2V1AW51
OG6r20_139741	A0A2V1AX26
OG6r20_103980	A0A2V1AVA9
OG6_500269	A0A2V1AW33
OG6r20_110953	A0A2V1AWA6
OG6r20_107984	A0A2V1AVD2
OG6r20_101797	A0A2V1AYW4
OG6_101022	A0A2V1AW94
OG6r20_140426	A0A2V1AXJ0
OG6_127200	A0A2V1AW99
OG6_101458	A0A2V1AW61
OG6_101364	A0A2V1AX36
OG6_101801	A0A2V1AVC0
OG6_103793	A0A2V1AW43
OG6r20_140425	A0A2V1AWB6
OG6_103198	A0A2V1AVD9
OG6_103930	A0A2V1AYW5
OG6_233658	A0A2V1AWA5
OG6_100069	A0A2V1AXJ9
OG6_110260	A0A2V1AWA9
OG6_105111	A0A2V1AW70
OG6_117003	A0A2V1AX48
OG6_105655	A0A2V1AVD3
OG6_142743	A0A2V1AW52
OG6r20_101353	A0A2V1AWC6
OG6_121412	A0A2V1AVF0
OG6_104140	A0A2V1AYX8
OG6r20_105299	A0A2V1AWB5
OG6_113531	A0A2V1AXK9
OG6_100152	A0A2V1AWB8
OG6_102512	A0A2V1AW76
OG6r20_101016	A0A2V1AX60
OG6r20_101016	A0A2V1AVE4
OG6_102182	A0A2V1AW62
OG6_101682	A0A2V1AWD6
OG6_103470	A0A2V1AVG0
OG6_106830	A0A2V1AYY8
OG6_100420	A0A2V1AWC4
OG6_101622	A0A2V1AXL9
OG6_108518	A0A2V1AWD4
OG6_103425	A0A2V1AW89
OG6_103629	A0A2V1AX71
OG6_115934	A0A2V1AVF4
OG6_103535	A0A2V1AW72
OG6_100545	A0A2V1AWE3
OG6_104308	A0A2V1AVH0
OG6_101830	A0A2V1AZ00
OG6_101473	A0A2V1AWC8
OG6_101130	A0A2V1AXN0
OG6_102261	A0A2V1AWE6
OG6_100259	A0A2V1AW96
OG6_105544	A0A2V1AX81
OG6_100679	A0A2V1AVG4
OG6_102589	A0A2V1AW82
OG6_100779	A0A2V1AWF2
OG6_105785	A0A2V1AVI0
OG6_102284	A0A2V1AZ10
OG6_101219	A0A2V1AWD9
OG6_101012	A0A2V1AXN8
OG6_101264	A0A2V1AWF9
OG6_129919	A0A2V1AWA4
OG6_100099	A0A2V1AX91
OG6r20_112015	A0A2V1AVH8
OG6_100199	A0A2V1AW92
OG6_103058	A0A2V1AWG1
OG6r20_106128	A0A2V1AVJ2
OG6_109780	A0A2V1AZ18
OG6_106436	A0A2V1AWF0
OG6_101701	A0A2V1AXP7
OG6_101776	A0A2V1AWG7
OG6_111249	A0A2V1AWB4
OG6_116848	A0A2V1AXA1
OG6_100931	A0A2V1AVI9
OG6r20_109182	A0A2V1AWA3
OG6r20_309484	A0A2V1AWH2
OG6r20_140775	A0A2V1AVK4
OG6_100549	A0A2V1AZ29
OG6_103860	A0A2V1AWF8
OG6_103964	A0A2V1AXQ7
OG6_109283	A0A2V1AWH7
OG6_106484	A0A2V1AWC5
OG6r20_309517	A0A2V1AXA9
