"Accession","Group ID"
"chae|CXQ85_003268","OG7_0001979"
"chae|CXQ85_003269","OG7_0008662"
"chae|CXQ85_003270","OG7_0005294"
"chae|CXQ85_003271","OG7_0010782"
"chae|CXQ85_003272","OG7_0002437"
"chae|CXQ85_003273","OG7_0009654"
"chae|CXQ85_003274","OG7_0003536"
"chae|CXQ85_003275","OG7_0017548"
"chae|CXQ85_003276","OG7_0003760"
"chae|CXQ85_003277","OG7_0000784"
"chae|CXQ85_003280","OGR7_0001123"
"chae|CXQ85_003281","OG7_0005934"
"chae|CXQ85_003282","OG7_0015545"
"chae|CXQ85_003283","OG7_0003360"
"chae|CXQ85_003284","OG7_0020037"
"chae|CXQ85_003285","OG7_0002768"
"chae|CXQ85_003286","OG7_0023011"
"chae|CXQ85_003287","OG7_0001730"
"chae|CXQ85_003288","OG7_0002382"
"chae|CXQ85_003289","OG7_0007988"
"chae|CXQ85_003290","OGR7_0007417"
"chae|CXQ85_003291","OG7_0056871"
"chae|CXQ85_003292","OG7_0014579"
"chae|CXQ85_003293","OG7_0004479"
"chae|CXQ85_003294","OG7_0007168"
"chae|CXQ85_003295","OG7_0004477"
"chae|CXQ85_003296","OG7_0002826"
"chae|CXQ85_003297","OG7_0006314"
"chae|CXQ85_003298","OG7_0005735"
"chae|CXQ85_003299","OG7_0007005"
"chae|CXQ85_003300","OG7_0000784"
"chae|CXQ85_003301","OG7_0009123"
"chae|CXQ85_003302","OG7_0006448"
"chae|CXQ85_003303","OG7_0003127"
"chae|CXQ85_003304","OG7_0005753"
"chae|CXQ85_003305","OG7_0004828"
"chae|CXQ85_003306","OG7_0006512"
"chae|CXQ85_003307","OG7_0007676"
"chae|CXQ85_003308","OG7_0017500"
"chae|CXQ85_003309","OG7_0024061"
"chae|CXQ85_003310","OG7_0040967"
"chae|CXQ85_003311","OG7_0003264"
"chae|CXQ85_003312","OG7_0007392"
"chae|CXQ85_003313","OG7_0019975"
"chae|CXQ85_003314","OG7_0007062"
"chae|CXQ85_003315","OG7_0008707"
"chae|CXQ85_003316","OG7_0000131"
"chae|CXQ85_003317","OG7_0006468"
"chae|CXQ85_003318","OG7_0007114"
"chae|CXQ85_003319","OG7_0000695"
"chae|CXQ85_003320","OG7_0000446"
"chae|CXQ85_003321","OG7_0000033"
"chae|CXQ85_003322","OG7_0001109"
"chae|CXQ85_003323","OG7_0000033"
"chae|CXQ85_003324","OG7_0019442"
"chae|CXQ85_003325","OGR7_0014529"
"chae|CXQ85_003326","OG7_0000535"
"chae|CXQ85_003327","OG7_0003671"
"chae|CXQ85_003328","OG7_0006234"
"chae|CXQ85_003329","OG7_0001279"
"chae|CXQ85_003330","OG7_0003668"
"chae|CXQ85_003331","OG7_0022164"
"chae|CXQ85_003332","OG7_0001527"
"chae|CXQ85_003333","OG7_0008399"
"chae|CXQ85_003334","OG7_0015337"
"chae|CXQ85_003335","OG7_0000103"
"chae|CXQ85_003336","OG7_0008597"
"chae|CXQ85_003337","OG7_0007961"
"chae|CXQ85_003338","OG7_0009777"
"chae|CXQ85_003339","OGR7_0054834"
"chae|CXQ85_003340","OGR7_0003994"
"chae|CXQ85_003341","OG7_0007791"
"chae|CXQ85_003342","OG7_0003255"
"chae|CXQ85_003343","OG7_0002336"
"chae|CXQ85_003344","OG7_0004116"
"chae|CXQ85_003345","OG7_0000073"
"chae|CXQ85_003346","OG7_0003637"
"chae|CXQ85_003347","OG7_0006714"
"chae|CXQ85_003348","OG7_0008537"
"chae|CXQ85_003349","OG7_0006228"
"chae|CXQ85_003350","OGR7_0002412"
"chae|CXQ85_003351","OG7_0007217"
"chae|CXQ85_003352","OG7_0001721"
"chae|CXQ85_003353","OG7_0006396"
"chae|CXQ85_003354","OGR7_0002981"
"chae|CXQ85_003355","OG7_0000431"
"chae|CXQ85_003356","OG7_0008074"
"chae|CXQ85_003357","OG7_0001368"
"chae|CXQ85_003358","OG7_0002325"
"chae|CXQ85_003359","OG7_0005528"
"chae|CXQ85_003360","OG7_0022992"
"chae|CXQ85_003361","OG7_0004317"
"chae|CXQ85_003362","OG7_0001170"
"chae|CXQ85_003363","OG7_0008514"
"chae|CXQ85_003364","OG7_0000556"
"chae|CXQ85_003365","OG7_0005381"
"chae|CXQ85_003366","OG7_0001152"
"chae|CXQ85_003367","OG7_0003879"
"chae|CXQ85_003368","OG7_0008701"
"chae|CXQ85_003369","OGR7_0019479"
"chae|CXQ85_003370","OGR7_0004565"
"chae|CXQ85_003371","OG7_0001824"
"chae|CXQ85_003372","OGR7_0226081"
"chae|CXQ85_003373","OG7_0001717"
"chae|CXQ85_003374","OG7_0008111"
"chae|CXQ85_003375","OG7_0004910"
"chae|CXQ85_003379","OG7_0002393"
"chae|CXQ85_003376","OG7_0000689"
"chae|CXQ85_003377","OG7_0015305"
"chae|CXQ85_003378","OGR7_0014549"
"chae|CXQ85_003380","OG7_0002582"
"chae|CXQ85_003381","OG7_0005034"
"chae|CXQ85_003382","OG7_0001640"
"chae|CXQ85_003383","OG7_0002997"
"chae|CXQ85_003384","OG7_0006778"
"chae|CXQ85_003385","OGR7_0007423"
"chae|CXQ85_003386","OGR7_0014516"
"chae|CXQ85_003387","OGR7_0014511"
"chae|CXQ85_003388","OG7_0003514"
"chae|CXQ85_003389","OGR7_0005713"
"chae|CXQ85_003390","OGR7_0005713"
"chae|CXQ85_003391","OG7_0001167"
"chae|CXQ85_003392","OG7_0004119"
"chae|CXQ85_003393","OG7_0001828"
"chae|CXQ85_003394","OG7_0002599"
"chae|CXQ85_003395","OG7_0005921"
"chae|CXQ85_003396","OG7_0002329"
"chae|CXQ85_003397","OGR7_0002819"
"chae|CXQ85_003398","OGR7_0011415"
"chae|CXQ85_003399","OG7_0006199"
"chae|CXQ85_003400","OG7_0007512"
"chae|CXQ85_003401","OG7_0048691"
"chae|CXQ85_003402","OG7_0004135"
"chae|CXQ85_003403","OGR7_0003435"
"chae|CXQ85_003404","OG7_0022163"
"chae|CXQ85_003405","OG7_0004823"
"chae|CXQ85_003406","OGR7_0054856"
"chae|CXQ85_003407","OG7_0002044"
"chae|CXQ85_003408","OG7_0001856"
"chae|CXQ85_003409","OG7_0000010"
"chae|CXQ85_003410","OG7_0000008"
"chae|CXQ85_003411","OG7_0006970"
"chae|CXQ85_003412","OG7_0003012"
"chae|CXQ85_003413","OG7_0001286"
"chae|CXQ85_003414","OG7_0017540"
"chae|CXQ85_003416","OG7_0000779"
"chae|CXQ85_003417","OG7_0000501"
"chae|CXQ85_003418","OG7_0007603"
"chae|CXQ85_003419","OG7_0016484"
"chae|CXQ85_003420","OG7_0001575"
"chae|CXQ85_003421","OG7_0002354"
"chae|CXQ85_003422","OG7_0016143"
"chae|CXQ85_003423","OG7_0002311"
"chae|CXQ85_003424","OG7_0024025"
"chae|CXQ85_003425","OG7_0007716"
"chae|CXQ85_003426","OG7_0010327"
"chae|CXQ85_003427","OGR7_0014531"
"chae|CXQ85_003428","OG7_0000396"
"chae|CXQ85_003429","OG7_0010218"
"chae|CXQ85_003430","OG7_0006971"
"chae|CXQ85_003431","OG7_0007456"
"chae|CXQ85_003432","OG7_0007658"
"chae|CXQ85_003433","OG7_0036324"
"chae|CXQ85_003434","OG7_0000011"
"chae|CXQ85_003435","OG7_0000696"
"chae|CXQ85_003436","OG7_0003994"
"chae|CXQ85_003437","OG7_0001300"
"chae|CXQ85_003438","OG7_0001016"
"chae|CXQ85_003439","OG7_0003720"
"chae|CXQ85_003440","OG7_0017147"
"chae|CXQ85_003441","OG7_0001822"
"chae|CXQ85_003442","OG7_0010250"
"chae|CXQ85_003443","OG7_0010250"
"chae|CXQ85_003444","OG7_0005724"
"chae|CXQ85_003445","OG7_0003438"
"chae|CXQ85_003446","OG7_0155644"
"chae|CXQ85_003447","OG7_0004239"
"chae|CXQ85_003448","OG7_0008824"
"chae|CXQ85_003449","OGR7_0003448"
"chae|CXQ85_003450","OG7_0015017"
"chae|CXQ85_003451","OG7_0001206"
"chae|CXQ85_003452","OG7_0006538"
"chae|CXQ85_003453","OG7_0002743"
"chae|CXQ85_003454","OG7_0004116"
"chae|CXQ85_003455","OG7_0005126"
"chae|CXQ85_003456","OG7_0007513"
"chae|CXQ85_003457","OG7_0009351"
"chae|CXQ85_003458","OGR7_0001979"
"chae|CXQ85_003459","OG7_0007752"
"chae|CXQ85_003460","OG7_0002901"
"chae|CXQ85_003461","OG7_0007754"
"chae|CXQ85_003462","OG7_0006835"
"chae|CXQ85_003463","OG7_0000698"
"chae|CXQ85_003465","OG7_0005055"
"chae|CXQ85_003466","OG7_0000410"
"chae|CXQ85_003467","OG7_0009194"
"chae|CXQ85_003468","OGR7_0003451"
"chae|CXQ85_003469","OGR7_0005304"
"chae|CXQ85_003470","OG7_0005048"
"chae|CXQ85_003471","OGR7_0019480"
"chae|CXQ85_003473","OG7_0000004"
"chae|CXQ85_003474","OG7_0003756"
"chae|CXQ85_003475","OG7_0003662"
"chae|CXQ85_003476","OG7_0015587"
"chae|CXQ85_003477","OG7_0008319"
"chae|CXQ85_003478","OG7_0004122"
"chae|CXQ85_003479","OG7_0003123"
"chae|CXQ85_003480","OG7_0007600"
"chae|CXQ85_003481","OG7_0007822"
"chae|CXQ85_003482","OG7_0001215"
"chae|CXQ85_003483","OG7_0000782"
"chae|CXQ85_003484","OG7_0001521"
"chae|CXQ85_003485","OG7_0041076"
"chae|CXQ85_003486","OG7_0002535"
"chae|CXQ85_003487","OG7_0008120"
"chae|CXQ85_003488","OG7_0000009"
"chae|CXQ85_003489","OG7_0002331"
"chae|CXQ85_003490","OGR7_0012801"
"chae|CXQ85_003491","OG7_0005394"
"chae|CXQ85_003492","OG7_0008763"
"chae|CXQ85_003493","OG7_0001070"
"chae|CXQ85_003494","OG7_0002667"
"chae|CXQ85_003495","OG7_0000135"
"chae|CXQ85_003496","OG7_0003522"
"chae|CXQ85_003497","OG7_0000775"
"chae|CXQ85_003498","OGR7_0019488"
"chae|CXQ85_003499","OG7_0008935"
"chae|CXQ85_003500","OG7_0000003"
"chae|CXQ85_003501","OGR7_0003697"
"chae|CXQ85_003502","OG7_0001646"
"chae|CXQ85_003504","OG7_0002159"
"chae|CXQ85_003505","OG7_0002146"
"chae|CXQ85_003506","OG7_0005756"
"chae|CXQ85_003507","OG7_0009747"
"chae|CXQ85_003508","OG7_0013303"
"chae|CXQ85_003509","OG7_0005008"
"chae|CXQ85_003510","OG7_0008670"
"chae|CXQ85_003511","OG7_0002566"
"chae|CXQ85_003512","OG7_0015876"
"chae|CXQ85_003513","OG7_0004751"
"chae|CXQ85_003514","OG7_0001163"
"chae|CXQ85_003515","OGR7_0003739"
"chae|CXQ85_003516","OG7_0008314"
"chae|CXQ85_003517","OG7_0006480"
"chae|CXQ85_003518","OG7_0016785"
"chae|CXQ85_003520","OG7_0003289"
"chae|CXQ85_003521","OGR7_0005706"
"chae|CXQ85_003523","OG7_0007928"
"chae|CXQ85_003524","OG7_0022998"
"chae|CXQ85_003525","OG7_0009974"
"chae|CXQ85_003526","OGR7_0014496"
"chae|CXQ85_003527","OG7_0000782"
"chae|CXQ85_003528","OGR7_0003723"
"chae|CXQ85_003529","OG7_0004550"
"chae|CXQ85_003530","OG7_0012759"
"chae|CXQ85_003531","OG7_0030341"
"chae|CXQ85_003532","OG7_0005233"
"chae|CXQ85_003533","OG7_0005131"
"chae|CXQ85_003534","OGR7_0014523"
"chae|CXQ85_003537","OG7_0007519"
"chae|CXQ85_003538","OG7_0007592"
"chae|CXQ85_003539","OG7_0003521"
"chae|CXQ85_003540","OG7_0006584"
"chae|CXQ85_003541","OG7_0007506"
"chae|CXQ85_003542","OGR7_0004573"
"chae|CXQ85_003543","OGR7_0003199"
"chae|CXQ85_003544","OG7_0008142"
"chae|CXQ85_003545","OG7_0018863"
"chae|CXQ85_003546","OG7_0000783"
"chae|CXQ85_003547","OG7_0002440"
"chae|CXQ85_003548","OG7_0002527"
"chae|CXQ85_003549","OG7_0007327"
"chae|CXQ85_003550","OG7_0004329"
"chae|CXQ85_003551","OG7_0003036"
"chae|CXQ85_003552","OG7_0003807"
"chae|CXQ85_003553","OG7_0029174"
"chae|CXQ85_003554","OG7_0000130"
"chae|CXQ85_003555","OG7_0155874"
"chae|CXQ85_003556","OG7_0002469"
"chae|CXQ85_003557","OG7_0155943"
"chae|CXQ85_003558","OG7_0155686"
"chae|CXQ85_003559","OG7_0001488"
"chae|CXQ85_003560","OG7_0011862"
"chae|CXQ85_003561","OG7_0006031"
"chae|CXQ85_003563","OG7_0003131"
"chae|CXQ85_003564","OG7_0007937"
"chae|CXQ85_003565","OG7_0008447"
"chae|CXQ85_003566","OG7_0003745"
"chae|CXQ85_003567","OG7_0001366"
"chae|CXQ85_003568","OG7_0003138"
"chae|CXQ85_003569","OG7_0001319"
"chae|CXQ85_003570","OGR7_0010229"
"chae|CXQ85_003571","OG7_0001150"
"chae|CXQ85_003572","OG7_0000402"
"chae|CXQ85_003573","OG7_0007864"
"chae|CXQ85_003574","OG7_0006648"
"chae|CXQ85_003575","OG7_0008479"
"chae|CXQ85_003576","OGR7_0003747"
"chae|CXQ85_003577","OG7_0001030"
"chae|CXQ85_003578","OGR7_0006160"
"chae|CXQ85_003579","OG7_0000085"
"chae|CXQ85_003580","OG7_0008330"
"chae|CXQ85_003581","OG7_0004112"
"chae|CXQ85_003582","OG7_0000970"
"chae|CXQ85_003583","OG7_0007584"
"chae|CXQ85_003586","OG7_0024920"
"chae|CXQ85_003587","OGR7_0000628"
"chae|CXQ85_003588","OG7_0001640"
"chae|CXQ85_003589","OG7_0002979"
"chae|CXQ85_003590","OG7_0009826"
"chae|CXQ85_003591","OG7_0004832"
"chae|CXQ85_003592","OGR7_0003770"
"chae|CXQ85_003593","OG7_0020182"
"chae|CXQ85_003594","OG7_0017468"
"chae|CXQ85_003595","OG7_0000428"
"chae|CXQ85_003596","OG7_0002866"
"chae|CXQ85_003597","OG7_0009221"
"chae|CXQ85_003598","OG7_0000011"
"chae|CXQ85_003599","OG7_0001101"
"chae|CXQ85_003600","OGR7_0004004"
"chae|CXQ85_003601","OGR7_0087396"
"chae|CXQ85_003603","OG7_0101619"
"chae|CXQ85_003604","OG7_0001209"
"chae|CXQ85_003605","OG7_0006070"
"chae|CXQ85_003606","OG7_0007081"
"chae|CXQ85_003607","OG7_0001304"
"chae|CXQ85_003608","OG7_0013961"
"chae|CXQ85_003609","OG7_0003797"
"chae|CXQ85_003610","OG7_0007160"
"chae|CXQ85_003611","OG7_0022152"
"chae|CXQ85_003612","OG7_0005416"
"chae|CXQ85_003613","OG7_0005854"
"chae|CXQ85_003614","OG7_0001212"
"chae|CXQ85_003615","OG7_0001357"
"chae|CXQ85_003616","OGR7_0014484"
"chae|CXQ85_003617","OG7_0016146"
"chae|CXQ85_003618","OG7_0004517"
"chae|CXQ85_003619","OG7_0001257"
"chae|CXQ85_003620","OG7_0048680"
"chae|CXQ85_003621","OG7_0001446"
"chae|CXQ85_003622","OGR7_0013084"
"chae|CXQ85_003623","OG7_0002161"
"chae|CXQ85_003624","OG7_0009320"
"chae|CXQ85_003625","OG7_0007065"
"chae|CXQ85_003626","OG7_0000135"
"chae|CXQ85_003627","OGR7_0016679"
"chae|CXQ85_003628","OG7_0000011"
"chae|CXQ85_003629","OG7_0007757"
"chae|CXQ85_003630","OG7_0001828"
"chae|CXQ85_003631","OG7_0003654"
"chae|CXQ85_003632","OG7_0006182"
"chae|CXQ85_003633","OG7_0021354"
"chae|CXQ85_003634","OG7_0001254"
"chae|CXQ85_003635","OG7_0000011"
"chae|CXQ85_003636","OGR7_0014528"
"chae|CXQ85_003637","OG7_0007290"
"chae|CXQ85_003638","OG7_0001023"
"chae|CXQ85_003639","OG7_0010344"
"chae|CXQ85_003640","OG7_0005522"
"chae|CXQ85_003641","OGR7_0003185"
"chae|CXQ85_003642","OG7_0007251"
"chae|CXQ85_003643","OG7_0004889"
"chae|CXQ85_003647","OG7_0001722"
"chae|CXQ85_003644","OG7_0001444"
"chae|CXQ85_003645","OG7_0002529"
"chae|CXQ85_003646","OG7_0003409"
"chae|CXQ85_003648","OG7_0001101"
"chae|CXQ85_003649","OG7_0003500"
"chae|CXQ85_003650","OG7_0051364"
"chae|CXQ85_003651","OG7_0005130"
"chae|CXQ85_003652","OG7_0006015"
"chae|CXQ85_003653","OG7_0027422"
"chae|CXQ85_003654","OG7_0007230"
"chae|CXQ85_003655","OG7_0012759"
"chae|CXQ85_003656","OGR7_0003765"
"chae|CXQ85_003657","OG7_0005294"
"chae|CXQ85_003658","OG7_0003368"
"chae|CXQ85_003659","OG7_0008278"
"chae|CXQ85_003660","OGR7_0006161"
"chae|CXQ85_003661","OG7_0002296"
"chae|CXQ85_003662","OG7_0001817"
"chae|CXQ85_003663","OGR7_0004258"
"chae|CXQ85_003664","OG7_0001767"
"chae|CXQ85_003665","OG7_0002165"
"chae|CXQ85_003666","OG7_0005855"
"chae|CXQ85_003667","OG7_0001162"
"chae|CXQ85_003668","OG7_0004750"
"chae|CXQ85_003669","OGR7_0004282"
"chae|CXQ85_003670","OGR7_0003745"
"chae|CXQ85_003671","OG7_0064296"
"chae|CXQ85_003672","OG7_0012099"
"chae|CXQ85_003673","OG7_0007300"
"chae|CXQ85_003674","OG7_0002064"
"chae|CXQ85_003675","OG7_0007710"
"chae|CXQ85_003676","OG7_0007965"
"chae|CXQ85_003677","OGR7_0014539"
"chae|CXQ85_003678","OG7_0006625"
"chae|CXQ85_003679","OG7_0007767"
"chae|CXQ85_003680","OG7_0033046"
"chae|CXQ85_003681","OG7_0005281"
"chae|CXQ85_003682","OG7_0000556"
"chae|CXQ85_003683","OGR7_0002823"
"chae|CXQ85_003684","OG7_0008104"
"chae|CXQ85_003685","OG7_0006002"
"chae|CXQ85_003686","OG7_0155750"
"chae|CXQ85_003687","OG7_0003622"
"chae|CXQ85_003688","OGR7_0002667"
"chae|CXQ85_003689","OG7_0002599"
"chae|CXQ85_003690","OG7_0002529"
"chae|CXQ85_003691","OG7_0006877"
"chae|CXQ85_003692","OG7_0001644"
"chae|CXQ85_003693","OG7_0008715"
"chae|CXQ85_003694","OG7_0007409"
"chae|CXQ85_003695","OG7_0008086"
"chae|CXQ85_003696","OG7_0004747"
"chae|CXQ85_003697","OG7_0005185"
"chae|CXQ85_003698","OG7_0000131"
"chae|CXQ85_003699","OGR7_0005311"
"chae|CXQ85_003700","OG7_0007121"
"chae|CXQ85_003701","OG7_0021361"
"chae|CXQ85_003702","OG7_0101672"
"chae|CXQ85_003703","OG7_0007926"
"chae|CXQ85_003704","OG7_0004321"
"chae|CXQ85_003705","OG7_0007026"
"chae|CXQ85_003706","OG7_0003205"
"chae|CXQ85_003707","OG7_0001013"
"chae|CXQ85_003708","OG7_0155677"
"chae|CXQ85_003709","OG7_0007708"
"chae|CXQ85_003710","OG7_0007459"
"chae|CXQ85_003711","OG7_0002437"
"chae|CXQ85_003712","OG7_0006005"
"chae|CXQ85_003713","OG7_0048800"
"chae|CXQ85_003714","OG7_0003522"
"chae|CXQ85_003715","OG7_0004865"
"chae|CXQ85_003716","OG7_0011077"
"chae|CXQ85_003717","OG7_0007330"
"chae|CXQ85_003718","OG7_0000128"
"chae|CXQ85_003719","OG7_0001169"
"chae|CXQ85_003720","OG7_0005294"
"chae|CXQ85_003721","OG7_0009464"
"chae|CXQ85_003722","OG7_0004620"
"chae|CXQ85_003723","OG7_0036298"
"chae|CXQ85_003724","OGR7_0003728"
"chae|CXQ85_003725","OG7_0008231"
"chae|CXQ85_003726","OGR7_0226079"
"chae|CXQ85_003727","OG7_0006750"
"chae|CXQ85_003728","OG7_0000495"
"chae|CXQ85_003729","OG7_0002961"
"chae|CXQ85_003730","OG7_0001210"
"chae|CXQ85_003731","OG7_0002142"
"chae|CXQ85_003732","OG7_0002049"
"chae|CXQ85_003733","OG7_0000446"
"chae|CXQ85_003734","OG7_0017974"
"chae|CXQ85_003735","OGR7_0023847"
"chae|CXQ85_003736","OG7_0005781"
"chae|CXQ85_003737","OG7_0002302"
"chae|CXQ85_003738","OG7_0003663"
"chae|CXQ85_003739","OGR7_0016681"
"chae|CXQ85_003740","OG7_0001376"
"chae|CXQ85_003741","OG7_0001376"
"chae|CXQ85_003742","OG7_0002859"
"chae|CXQ85_003743","OG7_0040955"
"chae|CXQ85_003744","OG7_0155972"
"chae|CXQ85_003745","OG7_0000772"
"chae|CXQ85_003746","OGR7_0001022"
"chae|CXQ85_003747","OG7_0006835"
"chae|CXQ85_003748","OGR7_0000276"
"chae|CXQ85_003749","OG7_0048711"
"chae|CXQ85_003750","OG7_0006835"
"chae|CXQ85_003751","OG7_0006835"
"chae|CXQ85_003752","OG7_0006835"
"chae|CXQ85_003753","OG7_0000689"
"chae|CXQ85_003754","OG7_0020652"
"chae|CXQ85_003755","OG7_0006835"
"chae|CXQ85_003756","OG7_0006835"
"chae|CXQ85_003757","OG7_0001304"
"chae|CXQ85_003758","OGR7_0226095"
"chae|CXQ85_003759","OG7_0020046"
"chae|CXQ85_003760","OG7_0020046"
"chae|CXQ85_003761","OG7_0020046"
"chae|CXQ85_003762","OGR7_0000058"
"chae|CXQ85_003763","OGR7_0014546"
"chae|CXQ85_003764","OG7_0002542"
"chae|CXQ85_003765","OGR7_0000058"
"chae|CXQ85_003766","OGR7_0000058"
"chae|CXQ85_003767","OG7_0010607"
"chae|CXQ85_003768","OG7_0001379"
"chae|CXQ85_003769","OG7_0010613"
"chae|CXQ85_003770","OGR7_0054852"
"chae|CXQ85_003771","OG7_0001304"
"chae|CXQ85_003772","OG7_0100554"
"chae|CXQ85_003773","OG7_0035606"
"chae|CXQ85_003774","OG7_0035606"
"chae|CXQ85_003775","OG7_0000397"
"chae|CXQ85_003776","OG7_0004147"
"chae|CXQ85_003777","OG7_0009351"
"chae|CXQ85_003778","OG7_0001379"
"chae|CXQ85_003779","OG7_0003734"
"chae|CXQ85_003780","OG7_0101630"
"chae|CXQ85_003781","OG7_0004543"
"chae|CXQ85_003782","OG7_0002590"
"chae|CXQ85_003783","OG7_0008368"
"chae|CXQ85_003784","OG7_0001749"
"chae|CXQ85_003785","OG7_0008100"
"chae|CXQ85_003786","OG7_0004121"
"chae|CXQ85_003787","OG7_0008233"
"chae|CXQ85_003788","OG7_0001280"
"chae|CXQ85_003789","OGR7_0013084"
"chae|CXQ85_003790","OG7_0017064"
"chae|CXQ85_003791","OGR7_0003453"
"chae|CXQ85_003792","OG7_0001289"
"chae|CXQ85_003793","OG7_0003688"
"chae|CXQ85_003794","OG7_0018415"
"chae|CXQ85_003795","OG7_0018415"
"chae|CXQ85_003796","OGR7_0039213"
"chae|CXQ85_003797","OGR7_0039213"
"chae|CXQ85_003798","OG7_0000134"
"chae|CXQ85_003799","OG7_0003485"
"chae|CXQ85_003800","OGR7_0014777"
"chae|CXQ85_003801","OG7_0101654"
"chae|CXQ85_003802","OG7_0002172"
"chae|CXQ85_003803","OG7_0000689"
"chae|CXQ85_003804","OG7_0002667"
"chae|CXQ85_003805","OG7_0013810"
"chae|CXQ85_003806","OG7_0023019"
"chae|CXQ85_003807","OG7_0007102"
"chae|CXQ85_003808","OG7_0007317"
"chae|CXQ85_003809","OG7_0004539"
"chae|CXQ85_003810","OG7_0005081"
"chae|CXQ85_003811","OG7_0027415"
"chae|CXQ85_003812","OG7_0003989"
"chae|CXQ85_003813","OGR7_0004630"
"chae|CXQ85_003814","OGR7_0029882"
"chae|CXQ85_003815","OG7_0000416"
"chae|CXQ85_003816","OG7_0001761"
"chae|CXQ85_003817","OG7_0007805"
"chae|CXQ85_003818","OG7_0001216"
"chae|CXQ85_003819","OG7_0017537"
"chae|CXQ85_003820","OG7_0001784"
"chae|CXQ85_003821","OG7_0006206"
"chae|CXQ85_003822","OG7_0004999"
"chae|CXQ85_003823","OG7_0033063"
"chae|CXQ85_003824","OG7_0001363"
"chae|CXQ85_003825","OG7_0003122"
"chae|CXQ85_003826","OGR7_0014551"
"chae|CXQ85_003827","OG7_0003271"
"chae|CXQ85_003828","OG7_0006510"
"chae|CXQ85_003829","OG7_0006510"
"chae|CXQ85_003830","OG7_0006510"
"chae|CXQ85_003831","OG7_0007198"
"chae|CXQ85_003832","OG7_0003724"
"chae|CXQ85_003833","OG7_0010045"
"chae|CXQ85_003834","OG7_0001286"
"chae|CXQ85_003835","OG7_0002910"
"chae|CXQ85_003836","OG7_0012175"
"chae|CXQ85_003837","OGR7_0002803"
"chae|CXQ85_003838","OG7_0002542"
"chae|CXQ85_003839","OG7_0001013"
"chae|CXQ85_003840","OG7_0004512"
"chae|CXQ85_003841","OG7_0001719"
"chae|CXQ85_003842","OG7_0002230"
"chae|CXQ85_003843","OG7_0014414"
"chae|CXQ85_003844","OG7_0001150"
"chae|CXQ85_003845","OG7_0002985"
"chae|CXQ85_003846","OG7_0002985"
"chae|CXQ85_003847","OG7_0006342"
"chae|CXQ85_003848","OG7_0003990"
"chae|CXQ85_003849","OG7_0010756"
"chae|CXQ85_003850","OG7_0003451"
"chae|CXQ85_003851","OGR7_0023848"
"chae|CXQ85_003852","OG7_0041073"
"chae|CXQ85_003853","OG7_0001865"
"chae|CXQ85_003854","OG7_0007130"
"chae|CXQ85_003855","OG7_0000974"
"chae|CXQ85_003856","OG7_0006447"
"chae|CXQ85_003857","OG7_0005378"
"chae|CXQ85_003858","OG7_0012448"
"chae|CXQ85_003859","OG7_0023453"
"chae|CXQ85_003860","OG7_0008843"
"chae|CXQ85_003861","OG7_0007337"
"chae|CXQ85_003862","OG7_0000134"
"chae|CXQ85_003863","OG7_0011635"
"chae|CXQ85_003864","OG7_0002731"
"chae|CXQ85_003865","OG7_0008303"
"chae|CXQ85_003866","OG7_0022025"
"chae|CXQ85_003867","OGR7_0226104"
"chae|CXQ85_003868","OG7_0005775"
"chae|CXQ85_003869","OG7_0007820"
"chae|CXQ85_003870","OG7_0007790"
"chae|CXQ85_003871","OGR7_0012818"
"chae|CXQ85_003872","OG7_0006045"
"chae|CXQ85_003873","OG7_0000446"
"chae|CXQ85_003874","OG7_0005049"
"chae|CXQ85_003875","OG7_0015336"
"chae|CXQ85_003876","OGR7_0007420"
"chae|CXQ85_003877","OGR7_0001228"
"chae|CXQ85_003878","OG7_0007186"
"chae|CXQ85_003879","OG7_0003255"
"chae|CXQ85_003880","OG7_0001337"
"chae|CXQ85_003881","OGR7_0014538"
"chae|CXQ85_003882","OG7_0000441"
"chae|CXQ85_003883","OG7_0018370"
"chae|CXQ85_003884","OG7_0000135"
"chae|CXQ85_003885","OG7_0032027"
"chae|CXQ85_003886","OG7_0000103"
"chae|CXQ85_003887","OG7_0007025"
"chae|CXQ85_003888","OG7_0101628"
"chae|CXQ85_003889","OG7_0001577"
"chae|CXQ85_003890","OG7_0001900"
"chae|CXQ85_003891","OG7_0002008"
"chae|CXQ85_003892","OGR7_0003428"
"chae|CXQ85_003893","OGR7_0226072"
"chae|CXQ85_003894","OG7_0008320"
"chae|CXQ85_003895","OG7_0003150"
"chae|CXQ85_003896","OG7_0003055"
"chae|CXQ85_003897","OG7_0006404"
"chae|CXQ85_003898","OG7_0041030"
"chae|CXQ85_003899","OG7_0017485"
"chae|CXQ85_003900","OG7_0156160"
"chae|CXQ85_003901","OGR7_0014517"
"chae|CXQ85_003902","OG7_0001212"
"chae|CXQ85_003903","OG7_0007350"
"chae|CXQ85_003904","OG7_0001817"
"chae|CXQ85_003905","OG7_0001014"
"chae|CXQ85_003906","OGR7_0055190"
"chae|CXQ85_003907","OG7_0004067"
"chae|CXQ85_003908","OG7_0012718"
"chae|CXQ85_003909","OG7_0003262"
"chae|CXQ85_003910","OG7_0006055"
"chae|CXQ85_003911","OGR7_0004939"
"chae|CXQ85_003912","OG7_0004880"
