"Accession","Group ID"
"caur|B9J08_002053","OG7_0000432"
"caur|B9J08_002054","OG7_0007200"
"caur|B9J08_002055","OGR7_0014493"
"caur|B9J08_002056","OG7_0006927"
"caur|B9J08_002057","OG7_0028306"
"caur|B9J08_002058","OG7_0020669"
"caur|B9J08_002059","OG7_0001464"
"caur|B9J08_002060","OG7_0000009"
"caur|B9J08_002061","OG7_0006039"
"caur|B9J08_002062","OG7_0002788"
"caur|B9J08_002063","OG7_0009701"
"caur|B9J08_002064","OG7_0009718"
"caur|B9J08_002065","OG7_0002006"
"caur|B9J08_002066","OG7_0045813"
"caur|B9J08_002067","OG7_0005294"
"caur|B9J08_002068","OG7_0004018"
"caur|B9J08_002069","OG7_0036321"
"caur|B9J08_002070","OG7_0005394"
"caur|B9J08_002071","OG7_0027357"
"caur|B9J08_002072","OG7_0001575"
"caur|B9J08_002073","OG7_0002354"
"caur|B9J08_002074","OG7_0007223"
"caur|B9J08_002075","OG7_0005339"
"caur|B9J08_002076","OG7_0014799"
"caur|B9J08_002077","OG7_0014799"
"caur|B9J08_002078","OG7_0002370"
"caur|B9J08_002079","OG7_0003055"
"caur|B9J08_002080","OG7_0008961"
"caur|B9J08_002081","OG7_0004071"
"caur|B9J08_002082","OG7_0101644"
"caur|B9J08_002083","OG7_0006921"
"caur|B9J08_002084","OGR7_0003186"
"caur|B9J08_002085","OG7_0006193"
"caur|B9J08_002086","OGR7_0003753"
"caur|B9J08_002087","OG7_0007965"
"caur|B9J08_002088","OG7_0001070"
"caur|B9J08_002089","OG7_0004809"
"caur|B9J08_002090","OG7_0002231"
"caur|B9J08_002091","OG7_0007872"
"caur|B9J08_002092","OG7_0007839"
"caur|B9J08_002093","OG7_0008002"
"caur|B9J08_002094","OG7_0000011"
"caur|B9J08_002095","OG7_0003743"
"caur|B9J08_002096","OG7_0007119"
"caur|B9J08_002097","OG7_0006491"
"caur|B9J08_002098","OG7_0006709"
"caur|B9J08_002099","OG7_0000556"
"caur|B9J08_002100","OG7_0001363"
"caur|B9J08_002101","OG7_0002554"
"caur|B9J08_002102","OG7_0001448"
"caur|B9J08_002103","OGR7_0008198"
"caur|B9J08_002104","OG7_0004018"
"caur|B9J08_002105","OG7_0002741"
"caur|B9J08_002106","OG7_0005686"
"caur|B9J08_002107","OG7_0003714"
"caur|B9J08_002108","OG7_0013042"
"caur|B9J08_002109","OG7_0009974"
"caur|B9J08_002110","OG7_0011977"
"caur|B9J08_002111","OG7_0008333"
"caur|B9J08_002112","OG7_0006816"
"caur|B9J08_002113","OG7_0002299"
"caur|B9J08_002114","OG7_0014011"
"caur|B9J08_002115","OG7_0002334"
"caur|B9J08_002116","OG7_0002299"
"caur|B9J08_002117","OG7_0006411"
"caur|B9J08_002118","OGR7_0019475"
"caur|B9J08_002119","OGR7_0014519"
"caur|B9J08_002120","OG7_0007082"
"caur|B9J08_002121","OG7_0007461"
"caur|B9J08_002122","OG7_0003824"
"caur|B9J08_002123","OG7_0006663"
"caur|B9J08_002124","OG7_0000120"
"caur|B9J08_002125","OG7_0003369"
"caur|B9J08_002126","OG7_0002231"
"caur|B9J08_002127","OG7_0101620"
"caur|B9J08_002128","OG7_0008507"
"caur|B9J08_002129","OG7_0009269"
"caur|B9J08_002130","OG7_0005535"
"caur|B9J08_002131","OGR7_0009183"
"caur|B9J08_002132","OG7_0020829"
"caur|B9J08_002133","OG7_0001605"
"caur|B9J08_002135","OG7_0006999"
"caur|B9J08_002136","OG7_0020660"
"caur|B9J08_002137","OG7_0017968"
"caur|B9J08_002138","OG7_0007452"
"caur|B9J08_002139","OG7_0033023"
"caur|B9J08_002140","OG7_0024042"
"caur|B9J08_002141","OGR7_0004574"
"caur|B9J08_002142","OG7_0000556"
"caur|B9J08_002143","OG7_0006109"
"caur|B9J08_002144","OG7_0008592"
"caur|B9J08_002145","OG7_0008274"
"caur|B9J08_002146","OG7_0000689"
"caur|B9J08_002147","OG7_0003701"
"caur|B9J08_002148","OG7_0004070"
"caur|B9J08_002149","OG7_0001304"
"caur|B9J08_002150","OG7_0000596"
"caur|B9J08_002151","OG7_0002160"
"caur|B9J08_002152","OG7_0006747"
"caur|B9J08_002153","OG7_0008008"
"caur|B9J08_002154","OG7_0010623"
"caur|B9J08_002155","OG7_0004765"
"caur|B9J08_002156","OGR7_0004937"
"caur|B9J08_002157","OG7_0000051"
"caur|B9J08_002158","OG7_0012582"
"caur|B9J08_002159","OG7_0033061"
"caur|B9J08_002160","OG7_0007172"
"caur|B9J08_002161","OGR7_0004566"
"caur|B9J08_002162","OG7_0022169"
"caur|B9J08_002163","OGR7_0003411"
"caur|B9J08_002164","OG7_0003760"
"caur|B9J08_002165","OG7_0007003"
"caur|B9J08_002166","OG7_0020621"
"caur|B9J08_002167","OG7_0004320"
"caur|B9J08_002168","OG7_0012907"
"caur|B9J08_002169","OG7_0026597"
"caur|B9J08_002170","OG7_0020664"
"caur|B9J08_002171","OG7_0005699"
"caur|B9J08_002172","OG7_0002312"
"caur|B9J08_002173","OG7_0001061"
"caur|B9J08_002174","OG7_0007868"
"caur|B9J08_002175","OG7_0011940"
"caur|B9J08_002176","OG7_0155973"
"caur|B9J08_002177","OG7_0029289"
"caur|B9J08_002178","OG7_0011635"
"caur|B9J08_002179","OG7_0004540"
"caur|B9J08_002180","OG7_0030389"
"caur|B9J08_002181","OG7_0004508"
"caur|B9J08_002182","OG7_0008442"
"caur|B9J08_002183","OG7_0001525"
"caur|B9J08_002184","OG7_0005679"
"caur|B9J08_002185","OG7_0009286"
"caur|B9J08_002186","OG7_0005350"
"caur|B9J08_002187","OG7_0001708"
"caur|B9J08_002188","OG7_0010243"
"caur|B9J08_002189","OG7_0004813"
"caur|B9J08_002190","OG7_0059365"
"caur|B9J08_002191","OG7_0006527"
"caur|B9J08_002192","OG7_0017969"
"caur|B9J08_002193","OG7_0000698"
"caur|B9J08_002194","OG7_0001890"
"caur|B9J08_002195","OG7_0002789"
"caur|B9J08_002196","OG7_0002440"
"caur|B9J08_002197","OG7_0000402"
"caur|B9J08_002198","OG7_0156142"
"caur|B9J08_002199","OG7_0003741"
"caur|B9J08_002200","OGR7_0002189"
"caur|B9J08_002201","OG7_0004904"
"caur|B9J08_002202","OG7_0003397"
"caur|B9J08_002203","OG7_0008063"
"caur|B9J08_002204","OGR7_0006163"
"caur|B9J08_002205","OGR7_0003206"
"caur|B9J08_002206","OG7_0006356"
"caur|B9J08_002207","OG7_0007865"
"caur|B9J08_002208","OG7_0009334"
"caur|B9J08_002209","OG7_0000128"
"caur|B9J08_002210","OG7_0008382"
"caur|B9J08_002211","OG7_0004822"
"caur|B9J08_002212","OG7_0001068"
"caur|B9J08_002213","OG7_0007250"
"caur|B9J08_002214","OG7_0004689"
"caur|B9J08_002215","OG7_0005128"
"caur|B9J08_002216","OG7_0001822"
"caur|B9J08_002217","OG7_0002985"
"caur|B9J08_002218","OGR7_0211164"
"caur|B9J08_002219","OG7_0000135"
"caur|B9J08_002220","OG7_0001822"
"caur|B9J08_002221","OG7_0028308"
"caur|B9J08_002222","OG7_0004920"
"caur|B9J08_002223","OG7_0000131"
"caur|B9J08_002224","OG7_0007246"
"caur|B9J08_002225","OG7_0005599"
"caur|B9J08_002226","OG7_0010283"
"caur|B9J08_002227","OG7_0002645"
"caur|B9J08_002228","OGR7_0019471"
"caur|B9J08_002229","OG7_0028333"
"caur|B9J08_002230","OG7_0007216"
"caur|B9J08_002231","OG7_0009289"
"caur|B9J08_002232","OG7_0000722"
"caur|B9J08_002233","OG7_0001210"
"caur|B9J08_002234","OGR7_0014497"
"caur|B9J08_002235","OG7_0001256"
"caur|B9J08_002236","OG7_0002342"
"caur|B9J08_002237","OG7_0000446"
"caur|B9J08_002238","OG7_0017974"
"caur|B9J08_002239","OG7_0000446"
"caur|B9J08_002240","OG7_0002049"
"caur|B9J08_002241","OG7_0011977"
"caur|B9J08_002242","OG7_0005294"
"caur|B9J08_002243","OG7_0002865"
"caur|B9J08_002244","OGR7_0016690"
"caur|B9J08_002245","OG7_0003137"
"caur|B9J08_002246","OG7_0028333"
"caur|B9J08_002247","OGR7_0023525"
"caur|B9J08_002248","OGR7_0006157"
"caur|B9J08_002249","OG7_0002006"
"caur|B9J08_002250","OG7_0000446"
"caur|B9J08_002251","OG7_0000446"
"caur|B9J08_002252","OG7_0002903"
"caur|B9J08_002253","OG7_0000011"
"caur|B9J08_002254","OG7_0020016"
"caur|B9J08_002255","OGR7_0023556"
"caur|B9J08_002256","OGR7_0019480"
"caur|B9J08_002257","OG7_0002966"
"caur|B9J08_002258","OG7_0006721"
"caur|B9J08_002259","OG7_0000446"
"caur|B9J08_002260","OG7_0000441"
"caur|B9J08_002261","OG7_0030379"
"caur|B9J08_002262","OG7_0007838"
"caur|B9J08_002263","OG7_0007838"
"caur|B9J08_002264","OG7_0001500"
"caur|B9J08_002265","OGR7_0004277"
"caur|B9J08_002266","OGR7_0002970"
"caur|B9J08_002267","OG7_0011716"
"caur|B9J08_002268","OG7_0001215"
"caur|B9J08_002269","OG7_0022993"
"caur|B9J08_002270","OGR7_0003741"
"caur|B9J08_002271","OG7_0009318"
"caur|B9J08_002272","OG7_0002823"
"caur|B9J08_002273","OG7_0003548"
"caur|B9J08_002274","OG7_0002008"
"caur|B9J08_002275","OG7_0009186"
"caur|B9J08_002276","OG7_0000557"
"caur|B9J08_002277","OG7_0004215"
"caur|B9J08_002278","OG7_0005358"
"caur|B9J08_002279","OG7_0007261"
"caur|B9J08_002280","OG7_0005294"
"caur|B9J08_002281","OG7_0005959"
"caur|B9J08_002282","OGR7_0003758"
"caur|B9J08_002283","OG7_0002372"
"caur|B9J08_002284","OG7_0002372"
"caur|B9J08_002285","OGR7_0004583"
"caur|B9J08_002286","OGR7_0003773"
"caur|B9J08_002287","OG7_0002134"
"caur|B9J08_002288","OGR7_0008209"
"caur|B9J08_002289","OG7_0000130"
"caur|B9J08_002290","OG7_0005956"
"caur|B9J08_002291","OG7_0005053"
"caur|B9J08_002292","OG7_0004823"
"caur|B9J08_002293","OG7_0000120"
"caur|B9J08_002294","OG7_0012730"
"caur|B9J08_002295","OGR7_0007429"
"caur|B9J08_002296","OGR7_0010209"
"caur|B9J08_002297","OG7_0002542"
"caur|B9J08_002298","OG7_0003913"
"caur|B9J08_002302","OG7_0156043"
"caur|B9J08_002299","OG7_0008565"
"caur|B9J08_002300","OG7_0006057"
"caur|B9J08_002301","OG7_0000128"
"caur|B9J08_002303","OG7_0006456"
"caur|B9J08_002304","OGR7_0004000"
"caur|B9J08_002305","OGR7_0002414"
"caur|B9J08_002306","OG7_0009955"
"caur|B9J08_002307","OG7_0155941"
"caur|B9J08_002308","OG7_0004681"
"caur|B9J08_002309","OGR7_0019478"
"caur|B9J08_002310","OG7_0006858"
"caur|B9J08_002311","OG7_0009032"
"caur|B9J08_002312","OG7_0156077"
"caur|B9J08_002313","OG7_0007027"
"caur|B9J08_002314","OGR7_0007421"
"caur|B9J08_002315","OG7_0002984"
"caur|B9J08_002316","OG7_0005737"
"caur|B9J08_002317","OG7_0026614"
"caur|B9J08_002318","OG7_0002344"
"caur|B9J08_002319","OGR7_0004293"
"caur|B9J08_002321","OG7_0006554"
"caur|B9J08_002322","OG7_0002080"
"caur|B9J08_002323","OG7_0001286"
"caur|B9J08_002324","OG7_0023012"
"caur|B9J08_002325","OG7_0003112"
"caur|B9J08_002326","OG7_0000940"
"caur|B9J08_002327","OG7_0003947"
"caur|B9J08_002328","OG7_0025095"
"caur|B9J08_002329","OG7_0004948"
"caur|B9J08_002330","OGR7_0012813"
"caur|B9J08_002332","OG7_0041026"
"caur|B9J08_002333","OG7_0041026"
"caur|B9J08_002334","OG7_0041026"
"caur|B9J08_002335","OG7_0040952"
"caur|B9J08_002336","OG7_0009416"
"caur|B9J08_002337","OG7_0008031"
"caur|B9J08_002338","OG7_0002342"
"caur|B9J08_002339","OG7_0000128"
"caur|B9J08_002340","OG7_0003658"
"caur|B9J08_002341","OG7_0003704"
"caur|B9J08_002342","OG7_0002549"
"caur|B9J08_002343","OGR7_0006759"
"caur|B9J08_002344","OG7_0009582"
"caur|B9J08_002345","OG7_0005050"
"caur|B9J08_002346","OG7_0001014"
"caur|B9J08_002347","OG7_0002417"
"caur|B9J08_002348","OG7_0007726"
"caur|B9J08_002349","OG7_0000397"
"caur|B9J08_002350","OG7_0005832"
"caur|B9J08_002351","OG7_0003553"
"caur|B9J08_002352","OG7_0008675"
"caur|B9J08_002353","OG7_0021355"
"caur|B9J08_002354","OG7_0007085"
"caur|B9J08_002355","OG7_0005782"
"caur|B9J08_002356","OGR7_0023515"
"caur|B9J08_002357","OG7_0036290"
"caur|B9J08_002358","OG7_0001731"
"caur|B9J08_002359","OG7_0010238"
"caur|B9J08_002360","OG7_0000478"
"caur|B9J08_002361","OG7_0000085"
"caur|B9J08_002362","OG7_0006601"
"caur|B9J08_002363","OG7_0003220"
"caur|B9J08_002364","OG7_0016492"
"caur|B9J08_002365","OG7_0000402"
"caur|B9J08_002366","OG7_0004510"
"caur|B9J08_002367","OG7_0004984"
"caur|B9J08_002368","OG7_0006511"
"caur|B9J08_002369","OG7_0003367"
"caur|B9J08_002370","OG7_0008877"
"caur|B9J08_002371","OG7_0001921"
"caur|B9J08_002372","OGR7_0007409"
"caur|B9J08_002373","OG7_0009505"
"caur|B9J08_002374","OG7_0006663"
"caur|B9J08_002375","OG7_0006111"
"caur|B9J08_002376","OG7_0008722"
"caur|B9J08_002377","OG7_0028307"
"caur|B9J08_002379","OG7_0000411"
"caur|B9J08_002380","OG7_0026604"
"caur|B9J08_002381","OG7_0011033"
"caur|B9J08_002382","OG7_0009170"
"caur|B9J08_002383","OG7_0041072"
"caur|B9J08_002384","OGR7_0003434"
"caur|B9J08_002385","OG7_0008903"
"caur|B9J08_002386","OG7_0014413"
"caur|B9J08_002387","OGR7_0023536"
"caur|B9J08_002388","OG7_0000734"
"caur|B9J08_002389","OG7_0000734"
"caur|B9J08_002390","OG7_0003530"
"caur|B9J08_002391","OG7_0000478"
"caur|B9J08_002392","OG7_0006704"
"caur|B9J08_002393","OG7_0000011"
"caur|B9J08_002394","OG7_0009609"
"caur|B9J08_002395","OG7_0002391"
"caur|B9J08_002396","OG7_0005936"
"caur|B9J08_002397","OGR7_0004268"
"caur|B9J08_002398","OG7_0001949"
"caur|B9J08_002399","OG7_0001444"
"caur|B9J08_002400","OG7_0003696"
"caur|B9J08_002401","OG7_0001783"
"caur|B9J08_002402","OG7_0013164"
"caur|B9J08_002403","OG7_0005125"
"caur|B9J08_002404","OG7_0006359"
"caur|B9J08_002405","OG7_0012314"
"caur|B9J08_002406","OG7_0001933"
"caur|B9J08_002407","OGR7_0023547"
"caur|B9J08_002408","OG7_0002671"
"caur|B9J08_002409","OG7_0000556"
"caur|B9J08_002410","OG7_0008001"
"caur|B9J08_002411","OG7_0007453"
"caur|B9J08_002412","OG7_0002650"
"caur|B9J08_002413","OG7_0002671"
"caur|B9J08_002414","OG7_0001451"
"caur|B9J08_002415","OGR7_0003722"
"caur|B9J08_002417","OG7_0048604"
"caur|B9J08_002419","OG7_0002142"
"caur|B9J08_002420","OG7_0011178"
"caur|B9J08_002421","OG7_0001170"
"caur|B9J08_002422","OG7_0016791"
"caur|B9J08_002423","OG7_0036309"
"caur|B9J08_002424","OG7_0001163"
"caur|B9J08_002425","OG7_0011704"
"caur|B9J08_002426","OG7_0020682"
"caur|B9J08_002427","OG7_0008073"
"caur|B9J08_002428","OG7_0001210"
"caur|B9J08_002429","OG7_0004551"
"caur|B9J08_002430","OG7_0007759"
"caur|B9J08_002431","OG7_0008245"
"caur|B9J08_002432","OG7_0028295"
"caur|B9J08_002433","OG7_0004162"
"caur|B9J08_002434","OG7_0001701"
"caur|B9J08_002435","OG7_0013164"
"caur|B9J08_002436","OG7_0013464"
"caur|B9J08_002437","OG7_0001918"
"caur|B9J08_002438","OG7_0156255"
"caur|B9J08_002439","OG7_0008854"
"caur|B9J08_002440","OG7_0006270"
"caur|B9J08_002441","OGR7_0003449"
"caur|B9J08_002442","OG7_0004184"
"caur|B9J08_002443","OG7_0005294"
"caur|B9J08_002444","OG7_0001930"
"caur|B9J08_002445","OG7_0010344"
"caur|B9J08_002446","OG7_0002964"
"caur|B9J08_002447","OG7_0155958"
"caur|B9J08_002448","OG7_0002985"
"caur|B9J08_002449","OG7_0005722"
"caur|B9J08_002450","OG7_0005516"
"caur|B9J08_002451","OG7_0002622"
"caur|B9J08_002452","OG7_0004077"
"caur|B9J08_002453","OG7_0002834"
"caur|B9J08_002454","OG7_0005684"
"caur|B9J08_002455","OG7_0007744"
"caur|B9J08_002456","OG7_0010613"
"caur|B9J08_002457","OG7_0001431"
"caur|B9J08_002458","OG7_0006925"
"caur|B9J08_002459","OG7_0015586"
"caur|B9J08_002460","OG7_0005429"
"caur|B9J08_002461","OG7_0008810"
"caur|B9J08_002462","OG7_0010519"
"caur|B9J08_002463","OG7_0003131"
"caur|B9J08_002464","OG7_0013042"
"caur|B9J08_002465","OG7_0011977"
"caur|B9J08_002466","OG7_0017149"
"caur|B9J08_002467","OG7_0005206"
"caur|B9J08_002468","OG7_0008060"
"caur|B9J08_002469","OG7_0002364"
"caur|B9J08_002470","OG7_0005444"
"caur|B9J08_002471","OGR7_0029162"
"caur|B9J08_002472","OG7_0025216"
"caur|B9J08_002473","OG7_0005929"
"caur|B9J08_002474","OG7_0001865"
"caur|B9J08_002475","OG7_0007196"
"caur|B9J08_002476","OG7_0001357"
"caur|B9J08_002477","OG7_0003999"
"caur|B9J08_002478","OG7_0003266"
"caur|B9J08_002479","OG7_0001083"
"caur|B9J08_002480","OG7_0000446"
"caur|B9J08_002481","OG7_0000446"
"caur|B9J08_002482","OG7_0015549"
"caur|B9J08_002483","OG7_0000117"
"caur|B9J08_002484","OG7_0005645"
"caur|B9J08_002485","OG7_0003685"
"caur|B9J08_002486","OGR7_0012837"
"caur|B9J08_002487","OG7_0000432"
"caur|B9J08_002488","OG7_0008531"
"caur|B9J08_002489","OG7_0006633"
"caur|B9J08_002490","OG7_0008325"
"caur|B9J08_002491","OG7_0002077"
"caur|B9J08_002492","OGR7_0004577"
"caur|B9J08_002493","OGR7_0001124"
"caur|B9J08_002494","OG7_0004193"
"caur|B9J08_002495","OG7_0003611"
"caur|B9J08_002496","OG7_0010344"
"caur|B9J08_002497","OG7_0000396"
"caur|B9J08_002498","OGR7_0019489"
"caur|B9J08_002499","OG7_0002549"
"caur|B9J08_002500","OGR7_0004036"
"caur|B9J08_002501","OG7_0000100"
"caur|B9J08_002502","OG7_0005774"
"caur|B9J08_002503","OG7_0008013"
"caur|B9J08_002504","OG7_0007564"
"caur|B9J08_002505","OG7_0007856"
"caur|B9J08_002506","OG7_0001012"
"caur|B9J08_002507","OGR7_0023524"
"caur|B9J08_002508","OG7_0003465"
"caur|B9J08_002509","OGR7_0014520"
"caur|B9J08_002510","OGR7_0008190"
"caur|B9J08_002511","OGR7_0003197"
"caur|B9J08_002512","OG7_0007244"
"caur|B9J08_002513","OG7_0008785"
"caur|B9J08_002514","OGR7_0003423"
"caur|B9J08_002515","OGR7_0004259"
"caur|B9J08_002517","OG7_0155931"
"caur|B9J08_002518","OG7_0008581"
"caur|B9J08_002519","OG7_0004877"
"caur|B9J08_002520","OG7_0000416"
"caur|B9J08_002521","OG7_0003182"
"caur|B9J08_002522","OGR7_0003190"
"caur|B9J08_002523","OG7_0019441"
"caur|B9J08_002524","OG7_0001357"
"caur|B9J08_002525","OGR7_0003719"
"caur|B9J08_002526","OG7_0019452"
"caur|B9J08_002527","OG7_0009557"
"caur|B9J08_002528","OG7_0009557"
"caur|B9J08_002529","OG7_0001357"
"caur|B9J08_002530","OG7_0006756"
"caur|B9J08_002531","OG7_0004717"
"caur|B9J08_002532","OG7_0036991"
"caur|B9J08_002533","OG7_0001212"
"caur|B9J08_002534","OG7_0008954"
"caur|B9J08_002535","OG7_0006801"
"caur|B9J08_002536","OG7_0003175"
"caur|B9J08_002537","OG7_0004824"
"caur|B9J08_002538","OG7_0004189"
"caur|B9J08_002539","OGR7_0019485"
"caur|B9J08_002540","OGR7_0001123"
"caur|B9J08_002541","OGR7_0003420"
"caur|B9J08_002542","OG7_0011021"
"caur|B9J08_002543","OGR7_0004010"
"caur|B9J08_002544","OG7_0000432"
"caur|B9J08_002545","OGR7_0003409"
"caur|B9J08_002546","OG7_0155696"
"caur|B9J08_002547","OG7_0101680"
"caur|B9J08_002548","OG7_0006784"
"caur|B9J08_002549","OG7_0019407"
"caur|B9J08_002550","OG7_0006919"
"caur|B9J08_002551","OGR7_0012782"
"caur|B9J08_002552","OGR7_0010232"
"caur|B9J08_002553","OG7_0008341"
"caur|B9J08_002554","OG7_0005014"
"caur|B9J08_002555","OG7_0024067"
"caur|B9J08_002556","OG7_0014215"
"caur|B9J08_002557","OG7_0028333"
"caur|B9J08_002558","OG7_0009617"
"caur|B9J08_002559","OGR7_0012827"
"caur|B9J08_002560","OGR7_0010228"
"caur|B9J08_002564","OG7_0008832"
"caur|B9J08_002561","OGR7_0211167"
"caur|B9J08_002562","OG7_0006335"
"caur|B9J08_002563","OG7_0011032"
"caur|B9J08_002565","OG7_0101624"
"caur|B9J08_002566","OG7_0002467"
"caur|B9J08_002567","OG7_0021357"
"caur|B9J08_002568","OG7_0001215"
"caur|B9J08_002569","OG7_0001893"
"caur|B9J08_002570","OG7_0005085"
"caur|B9J08_002571","OG7_0009896"
"caur|B9J08_002572","OG7_0020046"
"caur|B9J08_002573","OG7_0008674"
"caur|B9J08_002574","OGR7_0007422"
"caur|B9J08_002575","OG7_0003131"
"caur|B9J08_002576","OG7_0009351"
"caur|B9J08_002577","OG7_0012760"
"caur|B9J08_002578","OG7_0002542"
"caur|B9J08_002579","OGR7_0016663"
"caur|B9J08_002580","OG7_0002693"
"caur|B9J08_002581","OG7_0011977"
"caur|B9J08_002582","OG7_0155795"
"caur|B9J08_002583","OG7_0002542"
"caur|B9J08_002584","OGR7_0005714"
"caur|B9J08_002585","OG7_0001151"
"caur|B9J08_002587","OG7_0003645"
"caur|B9J08_002588","OG7_0001952"
"caur|B9J08_002589","OG7_0005079"
"caur|B9J08_002590","OG7_0005539"
"caur|B9J08_002591","OGR7_0023557"
"caur|B9J08_002592","OGR7_0004235"
"caur|B9J08_002593","OGR7_0012833"
"caur|B9J08_002594","OG7_0001461"
"caur|B9J08_002595","OG7_0005034"
"caur|B9J08_002596","OG7_0010826"
"caur|B9J08_002597","OG7_0007923"
"caur|B9J08_002598","OG7_0007438"
"caur|B9J08_002599","OG7_0000958"
"caur|B9J08_002600","OG7_0006507"
"caur|B9J08_002601","OG7_0004941"
"caur|B9J08_002602","OG7_0008477"
"caur|B9J08_002603","OG7_0008044"
"caur|B9J08_002604","OG7_0007360"
"caur|B9J08_002605","OG7_0003671"
"caur|B9J08_002606","OG7_0031479"
"caur|B9J08_002607","OG7_0000131"
"caur|B9J08_002608","OG7_0017965"
"caur|B9J08_002609","OG7_0001217"
"caur|B9J08_002610","OG7_0019404"
"caur|B9J08_002611","OG7_0000009"
"caur|B9J08_002612","OGR7_0004571"
"caur|B9J08_002613","OGR7_0004023"
"caur|B9J08_002614","OG7_0001822"
"caur|B9J08_002615","OG7_0006937"
"caur|B9J08_002616","OGR7_0001434"
"caur|B9J08_002617","OG7_0015877"
"caur|B9J08_002618","OG7_0002944"
"caur|B9J08_002619","OG7_0007241"
"caur|B9J08_002620","OGR7_0003454"
"caur|B9J08_002621","OGR7_0004031"
"caur|B9J08_002622","OG7_0011014"
"caur|B9J08_002623","OG7_0006853"
"caur|B9J08_002624","OGR7_0054270"
"caur|B9J08_002626","OGR7_0004024"
"caur|B9J08_002627","OG7_0001109"
"caur|B9J08_002628","OG7_0002985"
"caur|B9J08_002629","OG7_0002894"
"caur|B9J08_002630","OG7_0002590"
"caur|B9J08_002631","OG7_0005782"
"caur|B9J08_002632","OG7_0003382"
"caur|B9J08_002633","OG7_0017229"
"caur|B9J08_002634","OG7_0000396"
"caur|B9J08_002635","OG7_0001306"
"caur|B9J08_002636","OG7_0156187"
"caur|B9J08_002637","OG7_0006128"
"caur|B9J08_002638","OG7_0005231"
"caur|B9J08_002639","OG7_0005465"
"caur|B9J08_002640","OGR7_0016681"
"caur|B9J08_002641","OGR7_0001898"
"caur|B9J08_002642","OG7_0010773"
"caur|B9J08_002643","OG7_0155864"
"caur|B9J08_002644","OG7_0007924"
"caur|B9J08_002645","OGR7_0002407"
"caur|B9J08_002646","OG7_0000446"
"caur|B9J08_002647","OG7_0007933"
"caur|B9J08_002648","OG7_0017973"
"caur|B9J08_002649","OG7_0004808"
"caur|B9J08_002650","OGR7_0004028"
"caur|B9J08_002651","OG7_0003029"
"caur|B9J08_002652","OG7_0003353"
"caur|B9J08_002653","OG7_0011441"
"caur|B9J08_002654","OGR7_0003414"
"caur|B9J08_002655","OGR7_0010233"
"caur|B9J08_002656","OGR7_0004029"
"caur|B9J08_002657","OG7_0001122"
"caur|B9J08_002659","OG7_0000446"
"caur|B9J08_002660","OG7_0000446"
"caur|B9J08_002661","OG7_0003221"
"caur|B9J08_002662","OG7_0002350"
"caur|B9J08_002663","OG7_0003055"
"caur|B9J08_002664","OG7_0007509"
"caur|B9J08_002665","OG7_0101670"
"caur|B9J08_002666","OG7_0005294"
"caur|B9J08_002667","OG7_0006815"
"caur|B9J08_002668","OG7_0000397"
"caur|B9J08_002669","OG7_0007104"
"caur|B9J08_002670","OG7_0002063"
"caur|B9J08_002671","OG7_0001893"
"caur|B9J08_002672","OG7_0006064"
"caur|B9J08_002673","OG7_0007247"
"caur|B9J08_002674","OG7_0002985"
"caur|B9J08_002675","OG7_0001450"
"caur|B9J08_002676","OG7_0001055"
"caur|B9J08_002677","OG7_0002735"
"caur|B9J08_002678","OG7_0004199"
"caur|B9J08_002679","OG7_0005415"
"caur|B9J08_002680","OGR7_0006755"
"caur|B9J08_002681","OGR7_0211161"
"caur|B9J08_002682","OG7_0000396"
"caur|B9J08_002683","OG7_0001321"
"caur|B9J08_002684","OG7_0015585"
"caur|B9J08_002685","OG7_0002542"
"caur|B9J08_002686","OGR7_0003005"
"caur|B9J08_002687","OG7_0013810"
"caur|B9J08_002688","OG7_0001276"
"caur|B9J08_002689","OG7_0004894"
"caur|B9J08_002690","OG7_0010523"
"caur|B9J08_002691","OG7_0013945"
"caur|B9J08_002692","OG7_0007536"
"caur|B9J08_002693","OG7_0030374"
"caur|B9J08_002694","OG7_0005719"
"caur|B9J08_002695","OGR7_0014499"
"caur|B9J08_002696","OG7_0000425"
"caur|B9J08_002697","OG7_0003009"
"caur|B9J08_002698","OG7_0002016"
"caur|B9J08_002699","OG7_0006497"
"caur|B9J08_002701","OG7_0001444"
"caur|B9J08_002702","OG7_0008159"
"caur|B9J08_002703","OG7_0003543"
"caur|B9J08_002704","OG7_0008453"
"caur|B9J08_002705","OGR7_0002792"
"caur|B9J08_002706","OG7_0000734"
"caur|B9J08_002707","OG7_0006252"
"caur|B9J08_002708","OG7_0008430"
"caur|B9J08_002709","OGR7_0014550"
"caur|B9J08_002710","OG7_0002985"
"caur|B9J08_002711","OG7_0006924"
"caur|B9J08_002712","OG7_0000478"
"caur|B9J08_002713","OG7_0010694"
"caur|B9J08_002714","OG7_0005009"
"caur|B9J08_002715","OG7_0001528"
"caur|B9J08_002717","OG7_0003002"
"caur|B9J08_002718","OG7_0003349"
"caur|B9J08_002719","OG7_0005857"
"caur|B9J08_002720","OGR7_0004269"
"caur|B9J08_002721","OG7_0003449"
