"Accession","Group ID"
"calb|C2_08880W_A","OGR7_0054212"
"calb|C2_08890W_A","OG7_0000135"
"calb|C2_08900W_A","OG7_0014780"
"calb|C2_08910C_A","OG7_0018370"
"calb|C2_08920W_A","OG7_0000441"
"calb|C2_08930W_A","OG7_0007759"
"calb|C2_08940C_A","OG7_0008245"
"calb|C2_08950W_A","OG7_0010452"
"calb|C2_08960C_A","OG7_0156090"
"calb|C2_08970C_A","OG7_0004162"
"calb|C2_08980C_A","OGR7_0016648"
"calb|C2_08990C_A","OGR7_0038485"
"calb|C2_09000C_A","OGR7_0023484"
"calb|C2_09010W_A","OG7_0036309"
"calb|C2_09020W_A","OG7_0001163"
"calb|C2_09030W_A","OG7_0011704"
"calb|C2_09040W_A","OG7_0020682"
"calb|C2_09050C_A","OGR7_0003192"
"calb|C2_09060C_A","OG7_0004551"
"calb|C2_09070C_A","OG7_0001716"
"calb|C2_09080C_A","OG7_0011704"
"calb|C2_09100C_A","OGR7_0023483"
"calb|C2_09110C_A","OGR7_0054191"
"calb|C2_09120C_A","OGR7_0054243"
"calb|C2_09130C_A","OGR7_0000058"
"calb|C2_09140C_A","OG7_0001640"
"calb|C2_09150W_A","OG7_0006663"
"calb|C2_09160W_A","OG7_0002825"
"calb|C2_09170W_A","OG7_0001945"
"calb|C2_09180W_A","OGR7_0010211"
"calb|C2_09210W_A","OGR7_0054043"
"calb|C2_09220W_A","OGR7_0029130"
"calb|C2_09230C_A","OG7_0004018"
"calb|C2_09240C_A","OGR7_0038519"
"calb|C2_09250W_A","OG7_0005394"
"calb|C2_09260C_A","OG7_0001622"
"calb|C2_09270C_A","OG7_0007346"
"calb|C2_09280C_A","OG7_0013335"
"calb|C2_09290W_A","OG7_0019372"
"calb|C2_09300W_A","OG7_0036301"
"calb|C2_09310C_A","OGR7_0003408"
"calb|C2_09320C_A","OG7_0007166"
"calb|C2_09330C_A","OGR7_0007416"
"calb|C2_09340W_A","OGR7_0004933"
"calb|C2_09350W_A","OG7_0007305"
"calb|C2_09360W_A","OGR7_0004928"
"calb|C2_09370C_A","OG7_0000136"
"calb|C2_09380W_A","OG7_0008517"
"calb|C2_09390W_A","OG7_0025238"
"calb|C2_09400C_A","OG7_0003705"
"calb|C2_09410W_A","OGR7_0054225"
"calb|C2_09420W_A","OGR7_0003974"
"calb|C2_09430W_A","OG7_0004685"
"calb|C2_09460C_A","OG7_0009351"
"calb|C2_09470C_A","OG7_0002232"
"calb|C2_09480W_A","OG7_0005139"
"calb|C2_09490W_A","OG7_0003065"
"calb|C2_09500W_A","OG7_0002064"
"calb|C2_09510C_A","OG7_0001013"
"calb|C2_09520C_A","OG7_0001068"
"calb|C2_09530W_A","OG7_0024920"
"calb|C2_09560C_A","OG7_0007006"
"calb|C2_09570C_A","OG7_0002230"
"calb|C2_09580W_A","OG7_0001719"
"calb|C2_09590C_A","OG7_0004512"
"calb|C2_09600C_A","OG7_0007468"
"calb|C2_09610W_A","OG7_0001013"
"calb|C2_09620W_A","OG7_0000478"
"calb|C2_09630C_A","OG7_0009554"
"calb|C2_09640W_A","OG7_0006704"
"calb|C2_09650W_A","OG7_0000011"
"calb|C2_09660W_A","OG7_0009609"
"calb|C2_09670C_A","OG7_0002391"
"calb|C2_09680W_A","OG7_0005936"
"calb|C2_09690C_A","OGR7_0004268"
"calb|C2_09700W_A","OG7_0009613"
"calb|C2_09710C_A","OG7_0001949"
"calb|C2_09720W_A","OG7_0001444"
"calb|C2_09730C_A","OG7_0003696"
"calb|C2_09740W_A","OG7_0001783"
"calb|C2_09750W_A","OG7_0004758"
"calb|C2_09760W_A","OGR7_0012665"
"calb|C2_09770C_A","OG7_0000974"
"calb|C2_09780C_A","OG7_0021333"
"calb|C2_09790W_A","OGR7_0007410"
"calb|C2_09800C_A","OGR7_0002544"
"calb|C2_09810C_A","OG7_0012760"
"calb|C2_09820W_A","OGR7_0011384"
"calb|C2_09830C_A","OGR7_0006748"
"calb|C2_09840W_A","OG7_0011620"
"calb|C2_09850C_A","OG7_0002142"
"calb|C2_09860C_A","OG7_0019443"
"calb|C2_09870W_A","OG7_0006909"
"calb|C2_09880C_A","OG7_0016167"
"calb|C2_09890W_A","OG7_0002064"
"calb|C2_09900C_A","OG7_0007414"
"calb|C2_09910C_A","OG7_0040951"
"calb|C2_09920W_A","OG7_0011589"
"calb|C2_09930W_A","OG7_0004142"
"calb|C2_09940W_A","OG7_0015336"
"calb|C2_09950W_A","OG7_0013164"
"calb|C2_09960W_A","OG7_0004634"
"calb|C2_09970C_A","OG7_0006485"
"calb|C2_09980W_A","OG7_0008474"
"calb|C2_09990C_A","OG7_0000689"
"calb|C2_10000C_A","OGR7_0019447"
"calb|C2_10010C_A","OG7_0021333"
"calb|C2_10020C_A","OG7_0010243"
"calb|C2_10030C_A","OG7_0010826"
"calb|C2_10040W_A","OGR7_0054076"
"calb|C2_10050W_A","OG7_0002166"
"calb|C2_10060C_A","OG7_0003431"
"calb|C2_10070W_A","OG7_0001276"
"calb|C2_10080W_A","OG7_0155607"
"calb|C2_10090C_A","OG7_0001172"
"calb|C2_10100W_A","OG7_0006268"
"calb|C2_10110W_A","OG7_0004830"
"calb|C2_10120W_A","OG7_0004614"
"calb|C2_10130W_A","OG7_0045767"
"calb|C2_10140W_A","OG7_0001828"
"calb|C2_10150W_A","OG7_0010243"
"calb|C2_10160W_A","OG7_0010243"
"calb|C2_10170C_A","OGR7_0012801"
"calb|C2_10180W_A","OG7_0001074"
"calb|C2_10190C_A","OG7_0005394"
"calb|C2_10200W_A","OG7_0008763"
"calb|C2_10210C_A","OG7_0001070"
"calb|C2_10220C_A","OG7_0002667"
"calb|C2_10230W_A","OG7_0000135"
"calb|C2_10240W_A","OG7_0003522"
"calb|C2_10250C_A","OG7_0000775"
"calb|C2_10260C_A","OG7_0000003"
"calb|C2_10270W_A","OG7_0004179"
"calb|C2_10280C_A","OG7_0015592"
"calb|C2_10290W_A","OG7_0000011"
"calb|C2_10300C_A","OGR7_0003187"
"calb|C2_10310C_A","OG7_0000136"
"calb|C2_10320C_A","OG7_0155770"
"calb|C2_10330C_A","OGR7_0000189"
"calb|C2_10340W_A","OG7_0009765"
"calb|C2_10350C_A","OG7_0000501"
"calb|C2_10360C_A","OG7_0005810"
"calb|C2_10420W_A","OGR7_0001619"
"calb|C2_10430C_A","OG7_0017554"
"calb|C2_10440C_A","OG7_0006615"
"calb|C2_10450W_A","OGR7_0004923"
"calb|C2_10460C_A","OG7_0005905"
"calb|C2_10470C_A","OG7_0155522"
"calb|C2_10480W_A","OG7_0004751"
"calb|C2_10530C_A","OG7_0001157"
"calb|C2_10540W_A","OG7_0000135"
"calb|C2_10550C_A","OG7_0007065"
"calb|C2_10560C_A","OG7_0002161"
"calb|C2_10570W_A","OG7_0001446"
"calb|C2_10580W_A","OG7_0007153"
"calb|C2_10590W_A","OG7_0019442"
"calb|C2_10600W_A","OGR7_0054145"
"calb|C2_10610W_A","OG7_0001257"
"calb|C2_10620W_A","OG7_0004517"
"calb|C2_10630W_A","OG7_0016146"
"calb|C2_10640C_A","OG7_0155668"
"calb|C2_10650W_A","OGR7_0014484"
"calb|C2_10660W_A","OG7_0001357"
"calb|C2_10670W_A","OG7_0001212"
"calb|C2_10680W_A","OG7_0005854"
"calb|C2_10690W_A","OG7_0003699"
"calb|C2_10700C_A","OG7_0017544"
"calb|C2_10710W_A","OG7_0005447"
"calb|C2_10720C_A","OG7_0002524"
"calb|C2_10730W_A","OGR7_0016639"
"calb|C2_10740C_A","OG7_0006768"
"calb|C2_10750C_A","OG7_0002079"
"calb|C2_10760C_A","OG7_0007857"
"calb|C2_10770W_A","OG7_0002891"
"calb|C2_10780C_A","OG7_0003518"
"calb|C2_10790C_A","OG7_0007583"
"calb|C2_10810W_A","OG7_0007086"
"calb|C2_10820C_A","OG7_0006293"
"calb|C2_10830W_A","OGR7_0012789"
"calb|C2_10840W_A","OG7_0000402"
"calb|C2_10850C_A","OG7_0008549"
"calb|C2_10860C_A","OG7_0004924"
"calb|C2_10870W_A","OG7_0005285"
"calb|C3_00010C_A","OGR7_0085294"
"calb|C3_00020W_A","OGR7_0038503"
"calb|C3_00030C_A","OG7_0014529"
"calb|C3_00040W_A","OGR7_0085295"
"calb|C3_00050C_A","OGR7_0019431"
"calb|C3_00060W_A","OGR7_0000847"
"calb|C3_00090W_A","OG7_0004421"
"calb|C3_00100W_A","OG7_0004544"
"calb|C3_00110C_A","OG7_0005838"
"calb|C3_00120W_A","OGR7_0085310"
"calb|C3_00130C_A","OG7_0004413"
"calb|C3_00140W_A","OGR7_0054053"
"calb|C3_00150W_A","OGR7_0054195"
"calb|C3_00160C_A","OG7_0011625"
"calb|C3_00170C_A","OG7_0006206"
"calb|C3_00180C_A","OG7_0002356"
"calb|C3_00190W_A","OGR7_0029145"
"calb|C3_00200C_A","OG7_0001074"
"calb|C3_00210C_A","OG7_0001918"
"calb|C3_00220W_A","OG7_0000446"
"calb|C3_00230C_A","OGR7_0054171"
"calb|C3_00240C_A","OG7_0001719"
"calb|C3_00250C_A","OG7_0007476"
"calb|C3_00260C_A","OG7_0006093"
"calb|C3_00270C_A","OG7_0001257"
"calb|C3_00280C_A","OG7_0001784"
"calb|C3_00290W_A","OG7_0000949"
"calb|C3_00300W_A","OGR7_0012773"
"calb|C3_00310C_A","OG7_0002146"
"calb|C3_00320W_A","OG7_0002629"
"calb|C3_00330W_A","OG7_0156077"
"calb|C3_00340W_A","OG7_0009032"
"calb|C3_00350W_A","OG7_0006858"
"calb|C3_00360W_A","OGR7_0007415"
"calb|C3_00370C_A","OG7_0155866"
"calb|C3_00380C_A","OG7_0070373"
"calb|C3_00390W_A","OG7_0009330"
"calb|C3_00400C_A","OG7_0007317"
"calb|C3_00410C_A","OGR7_0054178"
"calb|C3_00420W_A","OG7_0003196"
"calb|C3_00430W_A","OGR7_0004916"
"calb|C3_00440W_A","OGR7_0019441"
"calb|C3_00450C_A","OG7_0003209"
"calb|C3_00460W_A","OG7_0005922"
"calb|C3_00470W_A","OG7_0006469"
"calb|C3_00480C_A","OG7_0001507"
"calb|C3_00490W_A","OG7_0002440"
"calb|C3_00500C_A","OG7_0004891"
"calb|C3_00510W_A","OG7_0009002"
"calb|C3_00520W_A","OG7_0001016"
"calb|C3_00530C_A","OG7_0012993"
"calb|C3_00540C_A","OG7_0005273"
"calb|C3_00550C_A","OG7_0010344"
"calb|C3_00560C_A","OG7_0007467"
"calb|C3_00570C_A","OG7_0001447"
"calb|C3_00580W_A","OGR7_0000058"
"calb|C3_00590W_A","OGR7_0054119"
"calb|C3_00600W_A","OGR7_0000058"
"calb|C3_00610W_A","OG7_0156199"
"calb|C3_00620C_A","OG7_0009752"
"calb|C3_00630W_A","OG7_0005373"
"calb|C3_00640W_A","OG7_0002047"
"calb|C3_00650W_A","OG7_0009491"
"calb|C3_00660W_A","OG7_0003450"
"calb|C3_00670C_A","OG7_0000970"
"calb|C3_00680C_A","OGR7_0054210"
"calb|C3_00690C_A","OG7_0007581"
"calb|C3_00700W_A","OG7_0005697"
"calb|C3_00710W_A","OG7_0008184"
"calb|C3_00720W_A","OG7_0001065"
"calb|C3_00730W_A","OG7_0001979"
"calb|C3_00740W_A","OGR7_0054204"
"calb|C3_00750W_A","OG7_0009351"
"calb|C3_00760W_A","OG7_0003705"
"calb|C3_00770C_A","OG7_0001215"
"calb|C3_00780W_A","OG7_0001156"
"calb|C3_00790W_A","OG7_0000008"
"calb|C3_00800W_A","OG7_0005541"
"calb|C3_00810C_A","OG7_0000039"
"calb|C3_00820W_A","OG7_0008954"
"calb|C3_00830C_A","OG7_0002598"
"calb|C3_00840C_A","OG7_0101615"
"calb|C3_00850C_A","OG7_0101662"
"calb|C3_00860W_A","OG7_0001575"
"calb|C3_00870W_A","OGR7_0054072"
"calb|C3_00880W_A","OG7_0003220"
"calb|C3_00890C_A","OG7_0006601"
"calb|C3_00900C_A","OG7_0000085"
"calb|C3_00910W_A","OG7_0005127"
"calb|C3_00920W_A","OG7_0007009"
"calb|C3_00930W_A","OG7_0007009"
"calb|C3_00940W_A","OG7_0000431"
"calb|C3_00950C_A","OG7_0000556"
"calb|C3_00960W_A","OG7_0008514"
"calb|C3_00980W_A","OG7_0015877"
"calb|C3_00990C_A","OGR7_0001434"
"calb|C3_01000W_A","OG7_0006937"
"calb|C3_01010W_A","OGR7_0054224"
"calb|C3_01020W_A","OGR7_0003727"
"calb|C3_01030W_A","OG7_0033062"
"calb|C3_01040C_A","OGR7_0006743"
"calb|C3_01050C_A","OGR7_0006743"
"calb|C3_01060W_A","OGR7_0085280"
"calb|C3_01070C_A","OG7_0006853"
"calb|C3_01080W_A","OG7_0011014"
"calb|C3_01090W_A","OG7_0155689"
"calb|C3_01100W_A","OGR7_0004031"
"calb|C3_01110C_A","OGR7_0003454"
"calb|C3_01120W_A","OG7_0007241"
"calb|C3_01130C_A","OG7_0003366"
"calb|C3_01140W_A","OG7_0000478"
"calb|C3_01150C_A","OG7_0010238"
"calb|C3_01160W_A","OG7_0001731"
"calb|C3_01170W_A","OG7_0036290"
"calb|C3_01180C_A","OG7_0018910"
"calb|C3_01190C_A","OG7_0005782"
"calb|C3_01200W_A","OG7_0007085"
"calb|C3_01210C_A","OG7_0000969"
"calb|C3_01220W_A","OG7_0013810"
"calb|C3_01230C_A","OGR7_0011389"
"calb|C3_01250W_A","OG7_0001750"
"calb|C3_01260C_A","OGR7_0023452"
"calb|C3_01270W_A","OGR7_0054110"
"calb|C3_01280W_A","OG7_0004886"
"calb|C3_01290W_A","OGR7_0054063"
"calb|C3_01300C_A","OG7_0004676"
"calb|C3_01310W_A","OG7_0000402"
"calb|C3_01320C_A","OG7_0013040"
"calb|C3_01330W_A","OGR7_0002981"
"calb|C3_01340W_A","OG7_0022992"
"calb|C3_01350C_A","OG7_0004317"
"calb|C3_01360C_A","OGR7_0038482"
"calb|C3_01370C_A","OGR7_0054126"
"calb|C3_01390C_A","OG7_0001170"
"calb|C3_01400W_A","OG7_0001721"
"calb|C3_01410C_A","OG7_0006396"
"calb|C3_01420C_A","OG7_0003757"
"calb|C3_01430W_A","OGR7_0012772"
"calb|C3_01440C_A","OGR7_0210938"
"calb|C3_01450C_A","OG7_0007713"
"calb|C3_01460C_A","OG7_0001842"
"calb|C3_01470W_A","OG7_0000557"
"calb|C3_01480C_A","OG7_0006003"
"calb|C3_01490W_A","OG7_0005796"
"calb|C3_01500C_A","OG7_0003516"
"calb|C3_01510W_A","OG7_0013311"
"calb|C3_01520C_A","OG7_0007137"
"calb|C3_01530C_A","OG7_0004231"
"calb|C3_01540W_A","OG7_0012910"
"calb|C3_01550C_A","OG7_0013780"
"calb|C3_01560W_A","OG7_0000698"
"calb|C3_01570W_A","OG7_0008055"
"calb|C3_01580W_A","OG7_0040953"
"calb|C3_01590W_A","OGR7_0023492"
"calb|C3_01600W_A","OG7_0000696"
"calb|C3_01610W_A","OG7_0006099"
"calb|C3_01620W_A","OG7_0011679"
"calb|C3_01630W_A","OG7_0005426"
"calb|C3_01640C_A","OGR7_0004286"
"calb|C3_01660W_A","OGR7_0054180"
"calb|C3_01670W_A","OG7_0000132"
"calb|C3_01680C_A","OG7_0014794"
"calb|C3_01690W_A","OG7_0025229"
"calb|C3_01700W_A","OG7_0001577"
"calb|C3_01710C_A","OG7_0000696"
"calb|C3_01720C_A","OG7_0006188"
"calb|C3_01730C_A","OG7_0004303"
"calb|C3_01740C_A","OGR7_0085279"
"calb|C3_01750C_A","OG7_0003119"
"calb|C3_01760W_A","OG7_0000949"
"calb|C3_01770C_A","OGR7_0003362"
"calb|C3_01780C_A","OG7_0011675"
"calb|C3_01790C_A","OG7_0000402"
"calb|C3_01800C_A","OGR7_0003001"
"calb|C3_01810C_A","OG7_0007223"
"calb|C3_01820W_A","OG7_0002049"
"calb|C3_01830C_A","OG7_0007223"
"calb|C3_01850W_A","OG7_0003192"
"calb|C3_01860C_A","OG7_0000130"
"calb|C3_01880W_A","OG7_0008628"
"calb|C3_01890C_A","OG7_0019448"
"calb|C3_01900C_A","OGR7_0019435"
"calb|C3_01910C_A","OG7_0007186"
"calb|C3_01930W_A","OG7_0002296"
"calb|C3_01940C_A","OG7_0006841"
"calb|C3_01950C_A","OG7_0006841"
"calb|C3_01960C_A","OG7_0002296"
"calb|C3_01970C_A","OGR7_0023450"
"calb|C3_01980C_A","OG7_0156123"
"calb|C3_01990W_A","OG7_0007213"
"calb|C3_02000W_A","OG7_0006262"
"calb|C3_02010C_A","OG7_0003547"
"calb|C3_02020W_A","OG7_0006843"
"calb|C3_02030W_A","OG7_0004534"
"calb|C3_02040C_A","OG7_0033026"
"calb|C3_02060W_A","OG7_0010619"
"calb|C3_02070C_A","OG7_0008073"
"calb|C3_02080W_A","OG7_0004996"
"calb|C3_02090C_A","OG7_0012620"
"calb|C3_02100W_A","OG7_0004569"
"calb|C3_02110W_A","OG7_0005473"
"calb|C3_02120W_A","OG7_0002395"
"calb|C3_02130W_A","OG7_0007528"
"calb|C3_02140C_A","OG7_0010243"
"calb|C3_02150C_A","OG7_0003855"
"calb|C3_02160C_A","OG7_0156187"
"calb|C3_02170C_A","OG7_0006128"
"calb|C3_02180C_A","OG7_0005231"
"calb|C3_02190C_A","OG7_0005465"
"calb|C3_02200W_A","OGR7_0010212"
"calb|C3_02210C_A","OG7_0007723"
"calb|C3_02220W_A","OG7_0014414"
"calb|C3_02230C_A","OG7_0007338"
"calb|C3_02240C_A","OG7_0001306"
"calb|C3_02250C_A","OGR7_0014464"
"calb|C3_02260C_A","OG7_0000396"
"calb|C3_02270W_A","OG7_0017229"
"calb|C3_02280C_A","OG7_0003382"
"calb|C3_02290W_A","OG7_0005782"
"calb|C3_02300W_A","OGR7_0038511"
"calb|C3_02310W_A","OG7_0002590"
"calb|C3_02320W_A","OG7_0002894"
"calb|C3_02330C_A","OGR7_0038484"
"calb|C3_02340W_A","OGR7_0054096"
"calb|C3_02350W_A","OG7_0007111"
"calb|C3_02360C_A","OG7_0001153"
"calb|C3_02370C_A","OG7_0005481"
"calb|C3_02390W_A","OGR7_0012781"
"calb|C3_02400C_A","OG7_0101664"
"calb|C3_02410C_A","OG7_0002146"
"calb|C3_02420C_A","OGR7_0003426"
"calb|C3_02430W_A","OG7_0001921"
"calb|C3_02440C_A","OG7_0008877"
"calb|C3_02450W_A","OG7_0003367"
"calb|C3_02460C_A","OG7_0006511"
"calb|C3_02470C_A","OG7_0004984"
"calb|C3_02480C_A","OG7_0004510"
"calb|C3_02490C_A","OG7_0000402"
"calb|C3_02500W_A","OG7_0016492"
"calb|C3_02510C_A","OG7_0001304"
"calb|C3_02530W_A","OG7_0038125"
"calb|C3_02540C_A","OG7_0001911"
"calb|C3_02550C_A","OG7_0018899"
"calb|C3_02560W_A","OG7_0155944"
"calb|C3_02570W_A","OG7_0013446"
"calb|C3_02580C_A","OG7_0040972"
"calb|C3_02590W_A","OG7_0006259"
"calb|C3_02600C_A","OG7_0003864"
"calb|C3_02610C_A","OG7_0009857"
"calb|C3_02620C_A","OG7_0004029"
"calb|C3_02630C_A","OGR7_0054215"
"calb|C3_02640C_A","OGR7_0000671"
"calb|C3_02650W_A","OGR7_0054051"
"calb|C3_02660W_A","OGR7_0016629"
"calb|C3_02670W_A","OG7_0009381"
"calb|C3_02680C_A","OG7_0003494"
"calb|C3_02690C_A","OG7_0008232"
"calb|C3_02700W_A","OG7_0001761"
"calb|C3_02710W_A","OGR7_0210939"
"calb|C3_02720W_A","OGR7_0054116"
"calb|C3_02750W_A","OGR7_0004038"
"calb|C3_02760C_A","OGR7_0009089"
"calb|C3_02770C_A","OG7_0008182"
"calb|C3_02780W_A","OG7_0002999"
"calb|C3_02790W_A","OGR7_0016655"
"calb|C3_02800W_A","OG7_0000044"
"calb|C3_02810C_A","OG7_0001203"
"calb|C3_02820C_A","OG7_0009092"
"calb|C3_02830W_A","OG7_0007337"
"calb|C3_02840W_A","OG7_0008843"
"calb|C3_02850C_A","OG7_0101685"
"calb|C3_02860W_A","OG7_0007891"
"calb|C3_02870C_A","OG7_0011618"
"calb|C3_02880W_A","OG7_0006134"
"calb|C3_02890C_A","OGR7_0009169"
"calb|C3_02900W_A","OGR7_0001429"
"calb|C3_02910W_A","OGR7_0005302"
"calb|C3_02920W_A","OG7_0015020"
"calb|C3_02930W_A","OGR7_0006155"
"calb|C3_02940C_A","OG7_0022167"
"calb|C3_02950C_A","OG7_0005905"
"calb|C3_02960C_A","OG7_0005197"
"calb|C3_02970C_A","OG7_0008787"
"calb|C3_02980C_A","OGR7_0005302"
"calb|C3_02990C_A","OGR7_0001429"
"calb|C3_03000W_A","OGR7_0009169"
"calb|C3_03010C_A","OG7_0006134"
"calb|C3_03020W_A","OGR7_0085321"
"calb|C3_03030C_A","OG7_0001529"
"calb|C3_03040W_A","OG7_0002981"
"calb|C3_03050C_A","OG7_0024920"
"calb|C3_03060W_A","OG7_0004616"
"calb|C3_03070W_A","OG7_0002014"
"calb|C3_03080W_A","OGR7_0014473"
"calb|C3_03090W_A","OG7_0006526"
"calb|C3_03100C_A","OG7_0028336"
"calb|C3_03110W_A","OG7_0022170"
"calb|C3_03120C_A","OG7_0002542"
"calb|C3_03130C_A","OG7_0003255"
"calb|C3_03140C_A","OG7_0011734"
"calb|C3_03150W_A","OG7_0020653"
"calb|C3_03160C_A","OGR7_0003455"
"calb|C3_03170W_A","OG7_0003747"
"calb|C3_03180C_A","OG7_0006454"
"calb|C3_03190C_A","OG7_0007641"
"calb|C3_03200C_A","OG7_0011969"
"calb|C3_03210W_A","OG7_0001023"
"calb|C3_03230C_A","OG7_0001030"
"calb|C3_03240C_A","OGR7_0054236"
"calb|C3_03250W_A","OG7_0001014"
"calb|C3_03260W_A","OG7_0002417"
"calb|C3_03270W_A","OG7_0008237"
"calb|C3_03280C_A","OG7_0001197"
"calb|C3_03290C_A","OG7_0009116"
"calb|C3_03300C_A","OG7_0002301"
"calb|C3_03310C_A","OG7_0006586"
"calb|C3_03320W_A","OG7_0001212"
"calb|C3_03330C_A","OG7_0006470"
"calb|C3_03340C_A","OG7_0013776"
"calb|C3_03360W_A","OG7_0013164"
"calb|C3_03370C_A","OGR7_0019454"
"calb|C3_03380W_A","OG7_0012371"
"calb|C3_03390C_A","OG7_0004328"
"calb|C3_03400C_A","OG7_0004136"
"calb|C3_03410C_A","OG7_0014228"
"calb|C3_03420C_A","OG7_0002549"
"calb|C3_03430C_A","OG7_0005799"
"calb|C3_03440C_A","OG7_0003055"
"calb|C3_03450C_A","OG7_0273756"
"calb|C3_03460C_A","OGR7_0023490"
"calb|C3_03470W_A","OG7_0000704"
"calb|C3_03480C_A","OG7_0003566"
"calb|C3_03490W_A","OGR7_0016633"
"calb|C3_03500W_A","OG7_0007838"
"calb|C3_03510C_A","OG7_0011716"
"calb|C3_03520C_A","OG7_0001215"
"calb|C3_03530W_A","OG7_0022993"
"calb|C3_03540W_A","OGR7_0003741"
"calb|C3_03550C_A","OG7_0009318"
"calb|C3_03560W_A","OG7_0002823"
"calb|C3_03570C_A","OG7_0008073"
"calb|C3_03580C_A","OG7_0016485"
"calb|C3_03590W_A","OG7_0003548"
"calb|C3_03600C_A","OG7_0016485"
"calb|C3_03610W_A","OG7_0011734"
"calb|C3_03620C_A","OGR7_0054044"
"calb|C3_03630W_A","OG7_0003255"
"calb|C3_03640W_A","OG7_0002542"
"calb|C3_03650W_A","OG7_0005837"
"calb|C3_03660W_A","OG7_0001721"
"calb|C3_03670W_A","OG7_0155892"
"calb|C3_03680W_A","OG7_0004177"
"calb|C3_03690W_A","OG7_0006909"
"calb|C3_03700C_A","OGR7_0054241"
"calb|C3_03710W_A","OG7_0006721"
"calb|C3_03720W_A","OG7_0016485"
"calb|C3_03730C_A","OG7_0003548"
"calb|C3_03740W_A","OGR7_0005315"
"calb|C3_03750C_A","OG7_0008467"
"calb|C3_03760W_A","OG7_0002827"
"calb|C3_03770C_A","OGR7_0004017"
"calb|C3_03780W_A","OGR7_0054123"
"calb|C3_03790W_A","OG7_0006435"
"calb|C3_03800W_A","OG7_0001648"
"calb|C3_03810W_A","OG7_0000003"
"calb|C3_03820C_A","OG7_0033041"
"calb|C3_03830W_A","OG7_0006064"
"calb|C3_03840C_A","OG7_0003734"
"calb|C3_03850C_A","OGR7_0001821"
"calb|C3_03860W_A","OG7_0008675"
"calb|C3_03870C_A","OG7_0001304"
"calb|C3_03880C_A","OG7_0005528"
"calb|C3_03890W_A","OG7_0001368"
"calb|C3_03900C_A","OG7_0001377"
"calb|C3_03910W_A","OG7_0001197"
"calb|C3_03920W_A","OGR7_0016643"
"calb|C3_03930W_A","OG7_0007355"
"calb|C3_03940C_A","OGR7_0054111"
"calb|C3_03970W_A","OGR7_0085284"
"calb|C3_03980C_A","OG7_0022170"
"calb|C3_03990C_A","OG7_0005294"
"calb|C3_04000C_A","OG7_0001730"
"calb|C3_04020C_A","OG7_0002985"
"calb|C3_04030C_A","OG7_0024037"
"calb|C3_04040W_A","OGR7_0006148"
"calb|C3_04060C_A","OG7_0007001"
"calb|C3_04070C_A","OG7_0002622"
"calb|C3_04080W_A","OG7_0007410"
"calb|C3_04090W_A","OG7_0000011"
"calb|C3_04100W_A","OG7_0000689"
"calb|C3_04110C_A","OG7_0009582"
"calb|C3_04120C_A","OGR7_0006750"
"calb|C3_04130W_A","OG7_0008234"
"calb|C3_04140C_A","OG7_0005050"
"calb|C3_04160W_A","OG7_0002542"
"calb|C3_04170W_A","OGR7_0038493"
"calb|C3_04180W_A","OG7_0071888"
"calb|C3_04190W_A","OGR7_0085290"
"calb|C3_04200W_A","OG7_0003645"
"calb|C3_04210W_A","OGR7_0038538"
"calb|C3_04220C_A","OG7_0001754"
"calb|C3_04230W_A","OG7_0000698"
"calb|C3_04240C_A","OGR7_0054153"
"calb|C3_04250W_A","OG7_0015058"
"calb|C3_04260W_A","OG7_0008330"
"calb|C3_04270C_A","OG7_0004112"
"calb|C3_04290C_A","OG7_0006729"
"calb|C3_04300C_A","OG7_0002028"
"calb|C3_04310C_A","OGR7_0008192"
"calb|C3_04320W_A","OG7_0001783"
"calb|C3_04330C_A","OGR7_0004024"
"calb|C3_04340W_A","OGR7_0004570"
"calb|C3_04350C_A","OG7_0000085"
"calb|C3_04360W_A","OG7_0001346"
"calb|C3_04370C_A","OG7_0036281"
"calb|C3_04380C_A","OG7_0003590"
"calb|C3_04390W_A","OG7_0003059"
"calb|C3_04400C_A","OG7_0009000"
"calb|C3_04410C_A","OGR7_0004940"
"calb|C3_04420W_A","OG7_0000785"
"calb|C3_04430W_A","OG7_0005279"
"calb|C3_04440C_A","OG7_0010454"
"calb|C3_04450C_A","OG7_0018853"
"calb|C3_04460W_A","OG7_0008372"
"calb|C3_04470W_A","OG7_0000103"
"calb|C3_04480C_A","OG7_0001070"
"calb|C3_04490W_A","OG7_0017134"
"calb|C3_04500C_A","OG7_0005190"
"calb|C3_04510W_A","OG7_0034374"
"calb|C3_04520C_A","OG7_0006458"
"calb|C3_04530C_A","OG7_0003546"
"calb|C3_04540C_A","OG7_0001732"
"calb|C3_04550C_A","OG7_0000003"
"calb|C3_04560W_A","OG7_0007685"
"calb|C3_04570C_A","OG7_0010613"
"calb|C3_04580C_A","OG7_0038960"
"calb|C3_04590W_A","OG7_0000011"
"calb|C3_04600C_A","OGR7_0054125"
"calb|C3_04610W_A","OG7_0013628"
"calb|C3_04620C_A","OGR7_0003743"
"calb|C3_04630W_A","OG7_0001013"
"calb|C3_04640W_A","OGR7_0004042"
"calb|C3_04650W_A","OG7_0019411"
"calb|C3_04660C_A","OG7_0001718"
"calb|C3_04670C_A","OG7_0003723"
"calb|C3_04680W_A","OG7_0005051"
