Accession	Group ID	Entry
CXQ85_002185	OG7_0007002	A0A2V1AQ94
CXQ85_002186	OG7_0002908	A0A2V1ARC4
CXQ85_002187	OG7_0000103	A0A2V1AR90
CXQ85_002188	OG7_0000085	A0A2V1AQQ7
CXQ85_002189	OG7_0007009	A0A2V1ATZ3
CXQ85_002190	OG7_0000402	A0A2V1ARN3
CXQ85_002191	OG7_0010238	A0A2V1ASY5
CXQ85_002192	OG7_0009582	A0A2V1ARN9
CXQ85_002193	OG7_0007710	A0A2V1ARJ3
CXQ85_002194	OG7_0005481	A0A2V1ASA8
CXQ85_002195	OG7_0001190	A0A2V1AQA4
CXQ85_002196	OG7_0008614	A0A2V1ARD7
CXQ85_002197	OG7_0007053	A0A2V1ARA1
CXQ85_002198	OG7_0000135	A0A2V1AQR7
CXQ85_002199	OG7_0001575	A0A2V1ATZ9
CXQ85_002200	OG7_0101615	A0A2V1ARP2
CXQ85_002201	OG7_0101662	A0A2V1ASZ5
CXQ85_002202	OGR7_0003727	A0A2V1ARP9
CXQ85_002203	OG7_0033062	A0A2V1ARK2
CXQ85_002204	OG7_0002598	A0A2V1ASB8
CXQ85_002205	OG7_0008954	A0A2V1AQB4
CXQ85_002206	OG7_0000039	A0A2V1ARE7
CXQ85_002207	OG7_0005541	A0A2V1ARB1
CXQ85_002208	OG7_0001156	A0A2V1AQS6
CXQ85_002209	OG7_0001215	A0A2V1AU22
CXQ85_002210	OG7_0003705	A0A2V1ARQ2
CXQ85_002211	OG7_0009351	A0A2V1AT06
CXQ85_002212	OG7_0001979	A0A2V1ARR2
CXQ85_002213	OG7_0001065	A0A2V1ARL3
CXQ85_002214	OG7_0008184	A0A2V1ASC8
CXQ85_002215	OG7_0005697	A0A2V1AQC6
CXQ85_002216	OG7_0001609	A0A2V1ARF7
CXQ85_002217	OG7_0007581	A0A2V1ARC1
CXQ85_002218	OG7_0000970	A0A2V1AQT6
CXQ85_002219	OG7_0003450	A0A2V1AU31
CXQ85_002220	OG7_0009752	A0A2V1ARR1
CXQ85_002221	OG7_0002047	A0A2V1AT18
CXQ85_002222	OG7_0009491	A0A2V1ARR9
CXQ85_002223	OG7_0005373	A0A2V1ARM3
CXQ85_002225	OG7_0016133	A0A2V1ASE0
CXQ85_002226	OG7_0006985	A0A2V1AQD5
CXQ85_002227	OG7_0002648	A0A2V1ARG7
CXQ85_002228	OG7_0017939	A0A2V1ARD3
CXQ85_002230	OG7_0007281	A0A2V1AQU3
CXQ85_002231	OG7_0002159	A0A2V1AU39
CXQ85_002232	OG7_0000434	A0A2V1ARR7
CXQ85_002233	OG7_0017547	A0A2V1AT28
CXQ85_002234	OG7_0022170	A0A2V1ARS9
CXQ85_002235	OG7_0005875	A0A2V1ARN2
CXQ85_002236	OG7_0004620	A0A2V1ASF3
CXQ85_002238	OG7_0002332	A0A2V1AQE7
CXQ85_002239	OG7_0002955	A0A2V1ARH9
CXQ85_002240	OG7_0006110	A0A2V1ARE3
CXQ85_002241	OG7_0011835	A0A2V1AQV2
CXQ85_002242	OG7_0002865	A0A2V1AU49
CXQ85_002243	OG7_0006422	A0A2V1ARS7
CXQ85_002244	OG7_0001922	A0A2V1AT38
CXQ85_002245	OG7_0002796	A0A2V1ART9
CXQ85_002246	OG7_0002985	A0A2V1ARP1
CXQ85_002247	OG7_0004824	A0A2V1ASG4
CXQ85_002248	OG7_0007149	A0A2V1AQF7
CXQ85_002249	OG7_0000774	A0A2V1ARI8
CXQ85_002250	OG7_0000009	A0A2V1ARF5
CXQ85_002251	OG7_0156197	A0A2V1AQW2
CXQ85_002252	OG7_0005977	A0A2V1AU58
CXQ85_002253	OGR7_0014552	A0A2V1ART7
CXQ85_002254	OG7_0101659	A0A2V1AT49
CXQ85_002255	OG7_0003268	A0A2V1ARV3
CXQ85_002256	OG7_0000120	A0A2V1ARQ1
CXQ85_002257	OG7_0000756	A0A2V1ASH6
CXQ85_002258	OGR7_0002814	A0A2V1AQG7
CXQ85_002259	OG7_0006506	A0A2V1ARJ8
CXQ85_002260	OG7_0006955	A0A2V1ARG5
CXQ85_002261	OGR7_0226075	A0A2V1AQX1
CXQ85_002262	OG7_0007643	A0A2V1AU68
CXQ85_002263	OG7_0007753	A0A2V1ARU7
CXQ85_002264	OG7_0001159	A0A2V1AT60
CXQ85_002265	OG7_0009582	A0A2V1ARW3
CXQ85_002266	OG7_0007521	A0A2V1ARQ9
CXQ85_002267	OG7_0003015	A0A2V1ASJ0
CXQ85_002268	OG7_0004173	A0A2V1AQH7
CXQ85_002269	OGR7_0004033	A0A2V1ARK9
CXQ85_002270	OG7_0001462	A0A2V1ARH7
CXQ85_002271	OG7_0005449	A0A2V1AQY2
CXQ85_002272	OG7_0009699	A0A2V1AU81
CXQ85_002273	OG7_0002865	A0A2V1ARV6
CXQ85_002274	OG7_0002700	A0A2V1AT71
CXQ85_002275	OG7_0003138	A0A2V1ARX6
CXQ85_002276	OGR7_0004592	A0A2V1ARR8
CXQ85_002277	OG7_0003694	A0A2V1ASK0
CXQ85_002278	OG7_0001605	A0A2V1AQI7
CXQ85_002279	OGR7_0016662	A0A2V1ARM1
CXQ85_002280	OG7_0001448	A0A2V1ARI9
CXQ85_002281	OG7_0007524	A0A2V1AQZ3
CXQ85_002282	OG7_0101631	A0A2V1AU91
CXQ85_002283	OG7_0001822	A0A2V1ARW5
CXQ85_002284	OGR7_0004270	A0A2V1AT81
CXQ85_002285	OG7_0016788	A0A2V1ARY6
CXQ85_002287	OG7_0001717	A0A2V1ARS8
CXQ85_002288	OG7_0003556	A0A2V1ASK9
CXQ85_002289	OGR7_0001620	A0A2V1AQJ7
CXQ85_002290	OG7_0155635	A0A2V1ARN1
CXQ85_002291	OG7_0000009	A0A2V1ARJ9
CXQ85_002292	OG7_0007150	A0A2V1AR03
CXQ85_002293	OG7_0001576	A0A2V1AUA4
CXQ85_002294	OG7_0002390	A0A2V1ARX4
CXQ85_002295	OG7_0008343	A0A2V1AT93
CXQ85_002296	OG7_0000432	A0A2V1ARZ5
CXQ85_002297	OG7_0036288	A0A2V1ART8
CXQ85_002298	OG7_0033033	A0A2V1ASL9
CXQ85_002299	OG7_0018409	A0A2V1AQK7
CXQ85_002300	OG7_0028326	A0A2V1ARP4
CXQ85_002301	OG7_0002524	A0A2V1ARL0
CXQ85_002302	OG7_0007009	A0A2V1AR13
CXQ85_002303	OG7_0006389	A0A2V1AUB5
CXQ85_002304	OG7_0005903	A0A2V1ARY7
CXQ85_002305	OG7_0006483	A0A2V1ATA3
CXQ85_002306	OG7_0012583	A0A2V1AS05
CXQ85_002307	OG7_0004069	A0A2V1ARV1
CXQ85_002308	OG7_0001158	A0A2V1ASN0
CXQ85_002309	OG7_0005982	A0A2V1AQL5
CXQ85_002310	OG7_0005073	A0A2V1ARQ5
CXQ85_002311	OG7_0010568	A0A2V1ARM6
CXQ85_002314	OG7_0005294	A0A2V1AR24
CXQ85_002315	OG7_0006968	A0A2V1AUC7
CXQ85_002316	OG7_0003903	A0A2V1ARZ9
CXQ85_002317	OGR7_0012817	A0A2V1ATB3
CXQ85_002318	OG7_0000131	A0A2V1AS15
CXQ85_002319	OG7_0006305	A0A2V1ARW2
CXQ85_002320	OG7_0006198	A0A2V1ASP0
CXQ85_002321	OG7_0003890	A0A2V1AQM6
CXQ85_002322	OG7_0001729	A0A2V1ARS2
CXQ85_002323	OG7_0002542	A0A2V1ARN6
CXQ85_002324	OG7_0007867	A0A2V1AR35
CXQ85_002325	OG7_0006997	A0A2V1AUD9
CXQ85_002326	OG7_0000396	A0A2V1AS09
CXQ85_002327	OG7_0007140	A0A2V1ATC1
CXQ85_002328	OG7_0024035	A0A2V1AS24
CXQ85_002329	OG7_0036287	A0A2V1ARX2
CXQ85_002330	OG7_0007921	A0A2V1ASQ3
CXQ85_002331	OG7_0008753	A0A2V1AQN4
CXQ85_002332	OG7_0001608	A0A2V1ART3
CXQ85_002333	OG7_0007047	A0A2V1ARP6
CXQ85_002334	OGR7_0005703	A0A2V1AR44
CXQ85_002335	OG7_0004418	A0A2V1AUE8
CXQ85_002336	OG7_0007131	A0A2V1AS20
CXQ85_002337	OG7_0000774	A0A2V1ATD2
CXQ85_002338	OG7_0007404	A0A2V1AS34
CXQ85_002339	OG7_0011416	A0A2V1ARY2
CXQ85_002340	OG7_0036295	A0A2V1ASR3
CXQ85_002341	OG7_0001157	A0A2V1AQP3
CXQ85_002342	OG7_0005817	A0A2V1ARU5
CXQ85_002343	OG7_0003554	A0A2V1ARQ7
CXQ85_002344	OG7_0003514	A0A2V1AR54
CXQ85_002345	OG7_0002295	A0A2V1AUG1
CXQ85_002346	OG7_0007113	A0A2V1AS30
CXQ85_002347	OG7_0007842	A0A2V1ATE2
CXQ85_002348	OG7_0006498	A0A2V1AS45
CXQ85_002349	OG7_0013042	A0A2V1ARZ1
CXQ85_002350	OGR7_0010227	A0A2V1ASS4
CXQ85_002351	OG7_0006786	A0A2V1AQQ3
CXQ85_002352	OG7_0007084	A0A2V1ARV5
CXQ85_002353	OG7_0005420	A0A2V1ARS1
CXQ85_002354	OG7_0001016	A0A2V1AR64
CXQ85_002355	OG7_0005798	A0A2V1AUH3
CXQ85_002356	OG7_0012034	A0A2V1AS41
CXQ85_002357	OGR7_0003754	A0A2V1ATF3
CXQ85_002358	OG7_0005071	A0A2V1AS56
CXQ85_002359	OG7_0008037	A0A2V1AS02
CXQ85_002360	OG7_0012344	A0A2V1AST1
CXQ85_002361	OG7_0013164	A0A2V1AQR3
CXQ85_002362	OG7_0155835	A0A2V1ARW7
CXQ85_002363	OG7_0007317	A0A2V1ART2
CXQ85_002364	OG7_0016493	A0A2V1AR74
CXQ85_002365	OG7_0007563	A0A2V1AUI5
CXQ85_002366	OG7_0002667	A0A2V1AS52
CXQ85_002367	OGR7_0016134	A0A2V1ATG3
CXQ85_002368	OG7_0004685	A0A2V1AS67
CXQ85_002369	OGR7_0003974	A0A2V1AS13
CXQ85_002370	OG7_0003705	A0A2V1ASU2
CXQ85_002371	OG7_0025238	A0A2V1AQS3
CXQ85_002372	OG7_0036301	A0A2V1ARX7
CXQ85_002373	OGR7_0003408	A0A2V1ARU2
CXQ85_002374	OG7_0007166	A0A2V1AR85
CXQ85_002375	OGR7_0007416	A0A2V1AUJ5
CXQ85_002376	OGR7_0039214	A0A2V1AS63
CXQ85_002377	OG7_0007305	A0A2V1ATH3
CXQ85_002378	OGR7_0004928	A0A2V1AS79
CXQ85_002379	OG7_0000136	A0A2V1AS23
CXQ85_002380	OG7_0008517	A0A2V1ASV1
CXQ85_002381	OG7_0013335	A0A2V1AQT3
CXQ85_002382	OG7_0007346	A0A2V1ARY8
CXQ85_002383	OG7_0156083	A0A2V1ARV4
CXQ85_002384	OG7_0003741	A0A2V1AR95
CXQ85_002385	OG7_0001833	A0A2V1AUK5
CXQ85_002386	OGR7_0003442	A0A2V1AS75
CXQ85_002388	OGR7_0003427	A0A2V1ATI2
CXQ85_002389	OG7_0023963	A0A2V1AS91
CXQ85_002390	OG7_0002180	A0A2V1AS33
CXQ85_002391	OG7_0007900	A0A2V1ASW3
CXQ85_002392	OG7_0007810	A0A2V1AQU2
CXQ85_002393	OG7_0005350	A0A2V1AS00
CXQ85_002394	OG7_0003649	A0A2V1ARW4
CXQ85_002395	OGR7_0001206	A0A2V1ARA6
CXQ85_002397	OG7_0000011	A0A2V1AUL6
CXQ85_002398	OG7_0005707	A0A2V1AS85
CXQ85_002399	OG7_0000011	A0A2V1ATJ2
CXQ85_002400	OG7_0005661	A0A2V1ASA1
CXQ85_002401	OG7_0004419	A0A2V1AS44
CXQ85_002402	OG7_0003717	A0A2V1ASX3
CXQ85_002403	OG7_0006065	A0A2V1AQV5
CXQ85_002404	OG7_0000135	A0A2V1AS10
CXQ85_002408	OG7_0008873	A0A2V1ARX9
CXQ85_002409	OG7_0024034	A0A2V1ARB8
CXQ85_002410	OGR7_0014513	A0A2V1AUM9
CXQ85_002411	OG7_0004881	A0A2V1AS94
CXQ85_002412	OGR7_0004288	A0A2V1ATK3
CXQ85_002414	OG7_0007034	A0A2V1ASB1
CXQ85_002415	OG7_0003119	A0A2V1AS61
CXQ85_002416	OG7_0004489	A0A2V1ASY8
CXQ85_002417	OG7_0017142	A0A2V1AQW8
CXQ85_002418	OG7_0007116	A0A2V1AS27
CXQ85_002419	OG7_0007163	A0A2V1ARZ2
CXQ85_002420	OG7_0002142	A0A2V1ARD0
CXQ85_002421	OGR7_0012811	A0A2V1AUS4
CXQ85_002422	OG7_0001013	A0A2V1ASB0
CXQ85_002423	OG7_0002232	A0A2V1ATL9
CXQ85_002424	OG7_0008737	A0A2V1ASC7
CXQ85_002425	OG7_0008737	A0A2V1AS71
CXQ85_002426	OG7_0008737	A0A2V1ASZ8
CXQ85_002427	OG7_0005075	A0A2V1AQX8
CXQ85_002428	OG7_0006585	A0A2V1AS37
CXQ85_002429	OG7_0004251	A0A2V1AS01
CXQ85_002430	OG7_0026599	A0A2V1ARE0
CXQ85_002431	OG7_0007477	A0A2V1AUT1
CXQ85_002432	OG7_0003745	A0A2V1ASC0
CXQ85_002433	OG7_0009370	A0A2V1ATM6
CXQ85_002434	OGR7_0001820	A0A2V1ASD7
CXQ85_002435	OGR7_0009196	A0A2V1AS81
CXQ85_002436	OG7_0006187	A0A2V1AT08
CXQ85_002437	OG7_0001747	A0A2V1AQY8
CXQ85_002438	OG7_0004243	A0A2V1AS48
CXQ85_002439	OG7_0010293	A0A2V1AS11
CXQ85_002440	OG7_0021370	A0A2V1ARE9
CXQ85_002441	OG7_0006559	A0A2V1AUT8
CXQ85_002442	OG7_0000709	A0A2V1ASC9
CXQ85_002443	OG7_0022966	A0A2V1ATN6
CXQ85_002444	OG7_0002811	A0A2V1ASE6
CXQ85_002447	OG7_0007164	A0A2V1AS90
CXQ85_002448	OGR7_0009175	A0A2V1AT16
CXQ85_002450	OG7_0020046	A0A2V1AY32
CXQ85_002451	OG7_0002693	A0A2V1AZE6
CXQ85_002452	OGR7_0016663	A0A2V1AY63
CXQ85_002453	OG7_0010613	A0A2V1AY04
CXQ85_002454	OG7_0011977	A0A2V1AZ15
CXQ85_002455	OG7_0010619	A0A2V1AXC7
CXQ85_002456	OG7_0022996	A0A2V1AY03
CXQ85_002457	OG7_0011734	A0A2V1AYB2
CXQ85_002459	OGR7_0004567	A0A2V1AXB5
CXQ85_002460	OG7_0004424	A0A2V1B0S5
CXQ85_002461	OG7_0000050	A0A2V1AY41
CXQ85_002462	OG7_0000411	A0A2V1AZF4
CXQ85_002463	OG7_0001304	A0A2V1AY74
CXQ85_002464	OG7_0000615	A0A2V1AY12
CXQ85_002465	OG7_0002028	A0A2V1AZ25
CXQ85_002466	OGR7_0014545	A0A2V1AXD1
CXQ85_002467	OG7_0006931	A0A2V1AY13
CXQ85_002468	OG7_0001370	A0A2V1AYC2
CXQ85_002469	OG7_0002914	A0A2V1AXC5
CXQ85_002470	OG7_0006545	A0A2V1B0T3
CXQ85_002471	OG7_0006404	A0A2V1AY51
CXQ85_002472	OG7_0000707	A0A2V1AZF9
CXQ85_002473	OGR7_0002525	A0A2V1AY85
CXQ85_002474	OGR7_0016680	A0A2V1AY24
CXQ85_002475	OGR7_0003772	A0A2V1AZ34
CXQ85_002476	OG7_0000402	A0A2V1AXE3
CXQ85_002477	OG7_0005469	A0A2V1AY23
CXQ85_002478	OG7_0004238	A0A2V1AYD2
CXQ85_002479	OG7_0005326	A0A2V1AXD2
CXQ85_002480	OGR7_0039216	A0A2V1B0U3
CXQ85_002481	OG7_0004805	A0A2V1AY60
CXQ85_002482	OGR7_0004285	A0A2V1AZG6
CXQ85_002483	OG7_0007329	A0A2V1AY94
CXQ85_002484	OGR7_0004569	A0A2V1AY34
CXQ85_002485	OG7_0010607	A0A2V1AZ42
CXQ85_002488	OG7_0005733	A0A2V1AXF6
CXQ85_002490	OG7_0015320	A0A2V1AY33
CXQ85_002491	OG7_0006775	A0A2V1AYE2
CXQ85_002492	OG7_0008092	A0A2V1AXE0
CXQ85_002493	OG7_0016485	A0A2V1B0V0
CXQ85_002494	OG7_0008073	A0A2V1AY70
CXQ85_002495	OG7_0007223	A0A2V1AZH6
CXQ85_002496	OG7_0006835	A0A2V1AYA2
CXQ85_002497	OG7_0006499	A0A2V1AY43
CXQ85_002498	OG7_0008396	A0A2V1AZ48
CXQ85_002499	OG7_0016485	A0A2V1AXG8
CXQ85_002500	OG7_0005837	A0A2V1AY44
CXQ85_002501	OG7_0001721	A0A2V1AYF2
CXQ85_002502	OG7_0155892	A0A2V1AXF1
CXQ85_002503	OG7_0004177	A0A2V1B0V8
CXQ85_002504	OG7_0006909	A0A2V1AY81
CXQ85_002505	OG7_0006649	A0A2V1AZI6
CXQ85_002506	OG7_0001608	A0A2V1AYB1
CXQ85_002507	OG7_0000557	A0A2V1AY54
CXQ85_002508	OGR7_0004043	A0A2V1AZ58
CXQ85_002509	OG7_0011622	A0A2V1AXH6
CXQ85_002510	OG7_0004832	A0A2V1AY52
CXQ85_002511	OGR7_0004035	A0A2V1AYG1
CXQ85_002512	OG7_0156065	A0A2V1AXG0
CXQ85_002513	OG7_0000495	A0A2V1B0W5
CXQ85_002514	OG7_0005407	A0A2V1AY92
CXQ85_002515	OG7_0005325	A0A2V1AZJ6
CXQ85_002516	OGR7_0004015	A0A2V1AYC0
CXQ85_002517	OG7_0008456	A0A2V1AY65
CXQ85_002518	OGR7_0005307	A0A2V1AZ70
CXQ85_002519	OG7_0003562	A0A2V1AXI5
CXQ85_002520	OG7_0008158	A0A2V1AY61
CXQ85_002521	OG7_0003454	A0A2V1AYG7
CXQ85_002522	OG7_0049130	A0A2V1AXH0
CXQ85_002523	OGR7_0007426	A0A2V1B0X3
CXQ85_002524	OG7_0009055	A0A2V1AY99
CXQ85_002525	OG7_0001337	A0A2V1AZK6
CXQ85_002526	OGR7_0006744	A0A2V1AYC9
CXQ85_002527	OG7_0001661	A0A2V1AY73
CXQ85_002528	OG7_0002372	A0A2V1AZ80
CXQ85_002529	OG7_0000782	A0A2V1AXJ7
CXQ85_002530	OG7_0017939	A0A2V1AY72
CXQ85_002531	OGR7_0002821	A0A2V1AYH7
CXQ85_002532	OGR7_0001612	A0A2V1AXI1
CXQ85_002533	OG7_0020656	A0A2V1B0Y1
CXQ85_002534	OG7_0020661	A0A2V1AYA9
CXQ85_002535	OG7_0004933	A0A2V1AZL3
CXQ85_002536	OG7_0003823	A0A2V1AYD3
CXQ85_002537	OG7_0003074	A0A2V1AY83
CXQ85_002540	OG7_0003968	A0A2V1AZ91
CXQ85_002541	OG7_0007576	A0A2V1AXK7
CXQ85_002542	OGR7_0003760	A0A2V1AY80
CXQ85_002543	OG7_0009145	A0A2V1AYI9
CXQ85_002544	OG7_0001893	A0A2V1AXI9
CXQ85_002545	OGR7_0004016	A0A2V1B0Y9
CXQ85_002546	OG7_0000432	A0A2V1AYB9
CXQ85_002547	OG7_0007200	A0A2V1AZM4
CXQ85_002548	OGR7_0014493	A0A2V1AYE3
CXQ85_002549	OG7_0006927	A0A2V1AY93
CXQ85_002550	OG7_0028306	A0A2V1AZA1
CXQ85_002551	OGR7_0007407	A0A2V1AXL8
CXQ85_002552	OG7_0020669	A0A2V1AY87
CXQ85_002553	OG7_0001464	A0A2V1AYJ8
CXQ85_002554	OG7_0000009	A0A2V1AXK0
CXQ85_002555	OG7_0006039	A0A2V1B0Z7
CXQ85_002556	OG7_0009701	A0A2V1AYD1
CXQ85_002557	OG7_0002006	A0A2V1AZN4
CXQ85_002558	OG7_0045813	A0A2V1AYF4
CXQ85_002559	OG7_0005294	A0A2V1AYA4
CXQ85_002560	OG7_0004018	A0A2V1AZA9
CXQ85_002561	OG7_0036321	A0A2V1AXM8
CXQ85_002562	OG7_0005394	A0A2V1AY96
CXQ85_002563	OG7_0027357	A0A2V1AYK8
CXQ85_002564	OG7_0001575	A0A2V1AQR4
CXQ85_003420	OG7_0001575	A0A2V1AQR4
CXQ85_002565	OG7_0002354	A0A2V1B103
CXQ85_003421	OG7_0002354	A0A2V1B103
CXQ85_002566	OG7_0007223	A0A2V1AYD4
CXQ85_002567	OG7_0005339	A0A2V1AZP2
CXQ85_002568	OG7_0014799	A0A2V1AYG6
CXQ85_002569	OG7_0014799	A0A2V1AYB4
CXQ85_002570	OG7_0002370	A0A2V1AZB7
CXQ85_002571	OG7_0003055	A0A2V1AXN5
CXQ85_002572	OG7_0008961	A0A2V1AYA6
CXQ85_002573	OG7_0004071	A0A2V1AYL8
CXQ85_002574	OG7_0101644	A0A2V1AXM0
CXQ85_002575	OG7_0006921	A0A2V1B109
CXQ85_002576	OGR7_0003186	A0A2V1AYE4
CXQ85_002577	OG7_0006193	A0A2V1AZQ1
CXQ85_002578	OGR7_0003753	A0A2V1AYH5
CXQ85_002579	OG7_0007965	A0A2V1AYC1
CXQ85_002580	OG7_0001070	A0A2V1AZC5
CXQ85_002581	OG7_0004809	A0A2V1AXP4
CXQ85_002582	OG7_0002231	A0A2V1AYB6
CXQ85_002583	OG7_0007872	A0A2V1AYM8
CXQ85_002584	OG7_0007839	A0A2V1AXM9
CXQ85_002585	OG7_0008002	A0A2V1B116
CXQ85_002586	OG7_0003743	A0A2V1AYF3
CXQ85_002587	OG7_0007119	A0A2V1AZR1
CXQ85_002591	OG7_0001363	A0A2V1AXQ3
CXQ85_002588	OG7_0006491	A0A2V1AYI4
CXQ85_002589	OG7_0006709	A0A2V1AYD0
CXQ85_002590	OG7_0000556	A0A2V1AZD4
CXQ85_002592	OG7_0002554	A0A2V1AYC6
CXQ85_002593	OG7_0001448	A0A2V1AYN7
CXQ85_002594	OGR7_0023567	A0A2V1AXN9
CXQ85_002595	OG7_0002741	A0A2V1B122
CXQ85_002596	OG7_0005686	A0A2V1AYG3
CXQ85_002597	OG7_0003714	A0A2V1AZR8
CXQ85_002598	OG7_0013042	A0A2V1AYJ5
CXQ85_002599	OG7_0009974	A0A2V1AYD9
CXQ85_002600	OG7_0011977	A0A2V1AZE1
CXQ85_002601	OG7_0006816	A0A2V1AXR3
CXQ85_002602	OG7_0002299	A0A2V1AYD5
CXQ85_002603	OG7_0014011	A0A2V1AYP5
CXQ85_002604	OG7_0002334	A0A2V1AXP6
CXQ85_002605	OG7_0002299	A0A2V1B127
CXQ85_002606	OG7_0006411	A0A2V1AYH3
CXQ85_002607	OGR7_0019475	A0A2V1AZS2
CXQ85_002608	OG7_0007082	A0A2V1AYK3
CXQ85_002609	OG7_0007461	A0A2V1AYE8
CXQ85_002610	OG7_0003824	A0A2V1AZF0
CXQ85_002611	OG7_0006663	A0A2V1AXS2
CXQ85_002612	OG7_0000120	A0A2V1AYE6
CXQ85_002613	OG7_0003369	A0A2V1AYQ5
CXQ85_002614	OG7_0002231	A0A2V1AXQ6
CXQ85_002615	OG7_0101620	A0A2V1B132
CXQ85_002616	OG7_0009269	A0A2V1AYI3
CXQ85_002617	OG7_0005535	A0A2V1AZT2
CXQ85_002618	OG7_0028301	A0A2V1AYL2
CXQ85_002619	OG7_0001605	A0A2V1AYF6
CXQ85_002621	OG7_0006999	A0A2V1AZF8
CXQ85_002622	OG7_0048863	A0A2V1AXT0
CXQ85_002623	OG7_0017968	A0A2V1AYF7
CXQ85_002624	OG7_0007452	A0A2V1AYR5
CXQ85_002625	OG7_0033023	A0A2V1AXR5
CXQ85_002626	OG7_0024042	A0A2V1B138
CXQ85_002627	OGR7_0004574	A0A2V1AYJ3
CXQ85_002628	OG7_0000556	A0A2V1AZU0
CXQ85_002629	OG7_0006109	A0A2V1AYM3
CXQ85_002630	OG7_0008592	A0A2V1AYH1
CXQ85_002631	OG7_0008274	A0A2V1AZG8
CXQ85_002632	OG7_0000689	A0A2V1AXU0
CXQ85_002633	OG7_0003701	A0A2V1AYG4
CXQ85_002634	OG7_0004070	A0A2V1AYT3
CXQ85_002635	OG7_0001304	A0A2V1AXS3
CXQ85_002636	OG7_0000596	A0A2V1B142
CXQ85_002637	OG7_0002160	A0A2V1AYK4
CXQ85_002638	OG7_0006747	A0A2V1AZU9
CXQ85_002639	OG7_0008008	A0A2V1AYN2
CXQ85_002640	OG7_0010623	A0A2V1AYH9
CXQ85_002641	OG7_0004765	A0A2V1AZH8
CXQ85_002642	OGR7_0004937	A0A2V1AXU9
CXQ85_002643	OG7_0000051	A0A2V1AYH4
CXQ85_002644	OG7_0012582	A0A2V1AYU6
CXQ85_002645	OG7_0007172	A0A2V1AXT5
CXQ85_002646	OGR7_0004566	A0A2V1B147
CXQ85_002647	OG7_0022169	A0A2V1AYL3
CXQ85_002648	OGR7_0003411	A0A2V1AZV7
CXQ85_002649	OG7_0003760	A0A2V1AYP2
CXQ85_002650	OG7_0007003	A0A2V1AYI7
CXQ85_002651	OG7_0020621	A0A2V1AZI8
CXQ85_002652	OG7_0004320	A0A2V1AXV8
CXQ85_002653	OG7_0012907	A0A2V1AYI5
CXQ85_002654	OG7_0026597	A0A2V1AYV3
CXQ85_002655	OG7_0020664	A0A2V1AXU2
CXQ85_002656	OG7_0005699	A0A2V1B152
CXQ85_002657	OG7_0002312	A0A2V1AYM0
CXQ85_002658	OG7_0001061	A0A2V1AZW7
CXQ85_002659	OG7_0007868	A0A2V1AYQ2
CXQ85_002660	OG7_0155973	A0A2V1AYJ7
CXQ85_002661	OG7_0029289	A0A2V1AZJ8
CXQ85_002662	OG7_0011635	A0A2V1AXX0
CXQ85_002663	OG7_0004508	A0A2V1AYJ4
CXQ85_002664	OG7_0008442	A0A2V1AYX1
CXQ85_002665	OG7_0001525	A0A2V1AXV3
CXQ85_002666	OG7_0005679	A0A2V1B156
CXQ85_002667	OG7_0009286	A0A2V1AYM9
CXQ85_002668	OG7_0005350	A0A2V1AZX6
CXQ85_002669	OG7_0001708	A0A2V1AYR3
CXQ85_002670	OG7_0010243	A0A2V1AYK5
CXQ85_002671	OG7_0004813	A0A2V1AZK8
CXQ85_002672	OG7_0059365	A0A2V1AXY0
CXQ85_002673	OG7_0006527	A0A2V1AYK6
CXQ85_002674	OG7_0005379	A0A2V1AYY3
CXQ85_002675	OG7_0000698	A0A2V1AXW2
CXQ85_002676	OG7_0001890	A0A2V1B161
CXQ85_002677	OG7_0002789	A0A2V1AYP0
CXQ85_002678	OG7_0000402	A0A2V1AZY2
CXQ85_002679	OG7_0156142	A0A2V1AYS1
CXQ85_002680	OG7_0003741	A0A2V1AYL4
CXQ85_002681	OGR7_0002189	A0A2V1AZL8
CXQ85_002682	OG7_0004904	A0A2V1AXY9
CXQ85_002683	OG7_0003397	A0A2V1AYL5
CXQ85_002684	OG7_0008063	A0A2V1AYZ3
CXQ85_002685	OGR7_0006163	A0A2V1AXX2
CXQ85_002686	OGR7_0003206	A0A2V1B172
CXQ85_002687	OG7_0006356	A0A2V1AYP8
CXQ85_002688	OG7_0007865	A0A2V1AZZ0
CXQ85_002689	OG7_0009334	A0A2V1AYS7
CXQ85_002690	OG7_0000128	A0A2V1AYM2
CXQ85_002691	OG7_0008382	A0A2V1AZM8
CXQ85_002692	OG7_0004822	A0A2V1AXZ9
CXQ85_002693	OG7_0001068	A0A2V1AYM4
CXQ85_002694	OG7_0007250	A0A2V1AZ03
CXQ85_002695	OG7_0004689	A0A2V1AXY3
CXQ85_002696	OG7_0005128	A0A2V1B178
CXQ85_002697	OGR7_0008206	A0A2V1AYQ6
CXQ85_002698	OG7_0002985	A0A2V1B000
CXQ85_002699	OG7_0000135	A0A2V1AYU0
CXQ85_002700	OG7_0001822	A0A2V1AYN0
CXQ85_002701	OG7_0028308	A0A2V1AZN8
CXQ85_002702	OG7_0004920	A0A2V1AY10
CXQ85_002703	OG7_0000131	A0A2V1AYN3
CXQ85_002704	OG7_0007246	A0A2V1AZ11
